TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
IMAB,I-MAB,72.49,undefined,None,26.00,undefined,None,31.93 , 4.79 Bil ,456019776,$0.0,279431136,4790307840,-606794240,66.16,$107.1,13600000,2.2210307004105645,2.140756173785159,69.87,32.638,None, 29.17 ,2.709
IMACW,,,,Key Error,,,,N/A , - ,,$-7.76,,,,,$10.15,,,,,,, -7.93 ,
IMAC,"IMAC Holdings, Inc.",1.48,undefined,-0.438,N/A,undefined,1.364486,1.61 , 31.14 Mil ,27737798,$-7.76,-4649556,13621610,-23171122,0.538,$10.15,7789758,2.021857923497268,1.9724043715846995,1.4438,0.732,0.0018000001, -7.93 ,-4.999
IMAQ,,,,Key Error,,,,, 233.35 Mil ,,$,,,,,$0.50,,,,,,, -233349 ,
IMAQR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
IMAQU,,,,Key Error,,,,, - ,,$,,,,,$0.50,,,,,,, -233349 ,
IMAQW,,,,Key Error,,,,, - ,,$,,,,,$0.50,,,,,,, -233349 ,
IMCC,IM Cannabis Corp.,3.53,undefined,None,N/A,undefined,None,3.40 , 234.13 Mil ,279256480,$-23.19,-22758124,1252000,-211891264,0.025,$46.16,12145000,3.83695652173913,3.619565217391304,3.33,0.92,None, -103.81 ,-31.494
IMBI,"iMedia Brands, Inc.",5.75,-48.373111111111115,-0.771,30.00,-8.412714975845411,1.9971161,-0.04 , 173.32 Mil ,168305744,$-58.6,-3184125,14946000,-103403360,0.912,$259.6,53648000,1.4631043256997456,1.3994910941475827,5.5,3.93,0.0041, 7.13 ,22.486
IMBIL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
IMCV,,63.24,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,63.33,43.613335,,Not Found!,
IMGO,,,,Key Error,N/A,,,N/A , 636.36 Mil ,,$0.00,,,,,$169.01,,,,,,, -39.81 ,
IMKTA,"Ingles Markets, Incorporated",66.03,419.5677037037038,11.194,14.50,6.354198147867693,1.4806582,3.90 , 1.88 Bil ,1825509248,$183,118313584,8857460,-1243823116,0.466,"$1,333",694894080,1.883880171184023,1.860553495007133,65.2124,35.05,0.1083, 4.1 ,3.955
IMCR,Immunocore Holdings plc,37.07,undefined,None,N/A,undefined,None,2.14 , 1.39 Bil ,1154172672,$,-27116124,313083008,-1366551808,8.142,$190.66,63782000,1.3348937702556716,1.2822938422758372,35.6093,27.77,None, -13.82 ,-12.687
IMMP,Immutep Limited,3.87,undefined,-0.45,N/A,undefined,4.117021,N/A , 255.96 Mil ,197494688,$-10.70,-7670624,54880156,-196176404,0.846,$11.88,9751589,2.3597560975609757,2.2865853658536586,3.75,1.64,None, -14.06 ,-11.569
IMGN,"ImmunoGen, Inc.",5.67,undefined,-0.268,N/A,undefined,12.5477705,-2.73 , 977.95 Mil ,1015601920,$-112.4,18431000,283120000,-898537216,1.416,$233.0,23091000,1.4210526315789473,1.3984962406015038,5.58,3.99,0.1172, -28.76 ,-41.116
IMMR,Immersion Corporation,6.84,16.96525925925926,0.443,15.00,2.480301061295213,2.0410557,5.10 , 123.02 Mil ,166943072,$13.74,10015625,102624000,-112339088,3.323,$30.22,2716000,1.1213114754098361,1.1204918032786886,6.835,6.1,0.0494, 7.24 ,17.2
IMNM,"Immunome, Inc.",24.35,undefined,None,N/A,undefined,None,N/A , 178.39 Mil ,225528656,$-16.08,-9731000,59829000,-177198168,5.064,$3.52,44000,2.62533692722372,2.117520215633423,19.64,9.275,0.0272, -8.38 ,-14.325
IMOS,ChipMOS TECHNOLOGIES INC.,34.23,76.5762962962963,2.54,10.00,2.2371106133887326,0.056029007,2.32 , 1.36 Bil ,5211306496,$0.0,3030248192,5859876864,4634912000,161.154,$544.7,9834512384,1.801578947368421,1.745042105263158,33.1558,19,None, 14.3 ,0.656
IMRA,IMARA Inc.,4.08,undefined,None,N/A,undefined,None,N/A , 39.79 Mil ,62498028,$-42.01,-25513250,75592000,4500784,4.285,$7.50,847000,1.0303030303030303,1.0,3.96,3.96,0.1752, -0.84 ,-1.404
IMPL,"Impel NeuroPharma, Inc.",12.18,undefined,None,N/A,undefined,None,N/A , 176.76 Mil ,321916896,$0.00,None,4467000,-256833992,0.201,$17.86,16996000,1.7641946697566628,1.638180764774044,11.31,6.904,0.0377, -7.27 ,-7.269
IMRX,,,,Key Error,N/A,,,4.02 , 699.95 Mil ,,$0.00,,,,,$88.23,,,,,,, -49.44 ,
IMRNW,,,,Key Error,,,,N/A , - ,,$-3.09,,,,,$0.89,,,,,,, -1.06 ,
IMRN,Immuron Limited,3.97,undefined,-1.08,N/A,undefined,0.8234127,12.64 , 6.41 Mil ,1194906,$-3.09,-2027627,26444768,3194392,4.663,$0.89,135060,1.0153452685421995,1.0230179028132993,4,3.91,None, -1.06 ,None
IMTE,Integrated Media Technology Lim,4.7,undefined,-1.758,,undefined,19.669422,-1.61 , 40.33 Mil ,39610720,$-10.04,-9352553,2194084,-37982840,0.26,$6.06,2940334,1.4220877458396368,1.4251134644478063,4.71,3.305,0.0482, -8.76 ,-6.945
IMTXW,,,,Key Error,,,,N/A , - ,,$-119.35,,,,,$168.75,,,,,,, -2.16 ,
IMUX,"Immunic, Inc.",8.85,-109.9022222222222,-2.81,15.50,-12.41833019460138,1.045194,N/A , 119.64 Mil ,161112720,$-67.94,-36913248,87175000,-83340296,3.321,$15.32,1018000,1.1508452535760727,1.0104031209362807,7.77,7.69,0.041100003, -1.51 ,-2.599
IMV,IMV Inc.,1.66,undefined,-0.426,,undefined,4.3511453,4.12 , 124.10 Mil ,99089720,$-30.22,-22223206,30453000,-85478000,0.449,$13.49,8188000,1.2671755725190839,1.2442748091603053,1.63,1.31,None, -4.24 ,-3.16
IMTX,Immatics N.V.,13,undefined,None,28.60,undefined,None,-3.16 , 616.21 Mil ,525101760,$-119.35,122542248,216655008,-614996704,3.444,$168.75,6353000,1.3569937369519833,1.3392484342379958,12.83,9.58,0.0414, -2.16 ,-6.558
IMVT,"Immunovant, Inc.",8.69,undefined,None,N/A,undefined,None,N/A , 623.39 Mil ,638342016,$-90.92,-49999624,379004992,-486080704,3.296,$22.50,3057000,1.3008982035928143,1.2709580838323353,8.49,6.68,0.073, -5.76 ,-5.733
INAB,,,,Key Error,N/A,,,N/A , 163.45 Mil ,,$0.00,,,,,$3.90,,,,,,, -32.32 ,
IMXI,"International Money Express, In",16.7,12.97837037037037,0.88,0.55,0.7771479263694833,6.8288727,4.96 , 595.23 Mil ,602388736,$42.3,-88991752,55087000,-588507496,1.407,$181.2,100861000,1.2709284627092845,1.26103500761035,16.57,13.14,0.0226, 8.24 ,34.929
INBK,First Internet Bancorp,31.18,undefined,3.42,N/A,undefined,0.88239485,, 560.98 Mil ,573467584,$40.1,None,329615008,25567456,33.449,"$3,846.0",605092992,1.9847231063017186,1.961171228516868,30.81,15.71,0.0089,Not Found!,None
INBKL,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
INBKZ,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
INBX,"Inhibrx, Inc.",33.31,undefined,None,N/A,undefined,None,5.08 , 1.21 Bil ,877220544,$-74.64,None,107990000,-1118592272,2.856,$97.57,37295000,2.3342676944639105,2.189208128941836,31.24,14.27,0.0347, -16.88 ,-13.028
INCR,,6.93,,Unexpected error:<class 'TypeError'>,,,None,4.26 , 247.67 Mil ,,$3.59,None,None,,,$44.73,None,,,6.85,0.8,, 27.51 ,
INDI,,,,Key Error,-92.65,,,, 1.22 Bil ,,$,,,,,$205.94,,,,,,, 90.11 ,
INCY,Incyte Corporation,68.78,104.45859111111112,2.181,20.89,1.5187349681755034,5.498146,10.43 , 13.03 Bil ,15108749312,$450,None,2080967040,-12919980672,9.455,$969,34246000,1.0204747774480711,1.0,67.4,67.4,0.038, 28.22 ,31.14
INDIW,,,,Key Error,,,,, - ,,$,,,,,$205.94,,,,,,, 90.11 ,
INDB,Independent Bank Corp.,76.15,73.94444444444444,4.125,2.50,0.9710366965783905,1.5255476,, 533.73 Mil ,753491072,$181.4,None,1895016960,-722359296,57.371,"$12,452.6",261360992,1.4990157480314963,1.4990157480314963,76.15,50.8,0.0539,Not Found!,None
INDP,,7.83,,Unexpected error:<class 'TypeError'>,,,None,, 25.75 Mil ,,$,None,4964978,,,$6.16,0,,,7.68,6.84,, -5.36 ,
INFI,"Infinity Pharmaceuticals, Inc.",3.42,-102.34595555555556,-0.64,89.63,-29.925717998700456,5.72402,-8.12 , 252.53 Mil ,201640448,$-39.43,-23422376,97258000,-200596592,1.096,$61.06,1688000,3.2884615384615383,3.1009615384615383,3.225,1.04,0.0587, -6.13 ,-4.867
INDT,"INDUS Realty Trust, Inc.",70.1,undefined,None,N/A,undefined,None,1.70 , 628.53 Mil ,540299200,$10.70,12646000,132033000,-403914008,17.109,$205.29,165710000,1.3678048780487804,1.3533658536585367,69.36,51.25,0.0175, 59.46 ,34.028
INDY,,51.59,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,51.74,35.05,,Not Found!,
INFR,,29.6373,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.63,26.214,,Not Found!,
INKA,KludeIn I Acquisition Corp.,9.86,undefined,None,,undefined,None,N/A , 211.83 Mil ,211016352,$,None,511778,-211231966,0.024,$0.04,0,1.0228215767634854,1.0186721991701244,9.82,9.64,0.0005,Not Found!,None
INGN,"Inogen, Inc",43.09,-7.346370370370371,-0.23,11.10,-0.17048898515596125,2.7645137,6.25 , 773.40 Mil ,1126580608,$19.6,19183376,249956000,-735441632,11.055,$127.3,28473000,1.6018587360594798,1.579925650557621,42.5,26.9,0.0577, 35.12 ,75.992
INFN,Infinera Corporation,8.32,-24.200000000000006,-1.1,5.00,-2.9086538461538467,3.9584317,0.46 , 2.08 Bil ,2427907328,$10,39357752,234028992,-1482278848,1.142,"$1,184",570971008,1.3797678275290215,1.3689883913764511,8.255,6.03,0.174, 145.77 ,112.57
INKAU,,10.15,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,511778,,,$0.04,0,,,10.07,9.9,,Not Found!,
INKAW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.04,,,,,,,Not Found!,
INMD,InMode Ltd.,79.725,68.37241481481483,1.159,27.70,0.8576031961720268,14.891406,72.60 , 5.69 Bil ,3412404992,$142.7,59969624,293423008,-2717929312,7.518,$51.9,1976000,2.212125416204217,2.037180910099889,73.42,36.04,0.0787, 44.66 ,36.285
INNV,InnovAge Holding Corp.,6.61,undefined,-0.32,N/A,undefined,2.796365,4.62 , 798.61 Mil ,2914387712,$0.0,None,201527008,-715923040,1.487,$173.8,83115000,1.0425867507886437,1.0441640378548895,6.62,6.34,0.039300002, 118.38 ,86.978
INMB,INmune Bio Inc.,19.42,undefined,-1.009,N/A,undefined,7.0886955,11.23 , 338.58 Mil ,162959968,$-16.89,-7596070,45340000,-258986368,3.036,$17.47,139000,2.667582417582418,2.5274725274725274,18.4,7.28,0.08939999, -17.7 ,None
INM,InMed Pharmaceuticals Inc.,1.75,undefined,None,,undefined,None,N/A , 8.80 Mil ,13302371,$-9.79,-5774304,9454154,-4232053,1.174,$2.41,295052,1.0802469135802468,1.0253086419753086,1.661,1.62,None, -0.91 ,-1.553
INO,"Inovio Pharmaceuticals, Inc.",7.16,-95.39102222222222,-1.078,45.80,-13.322768466790812,2.4118068,7.95 , 999.51 Mil ,1456431872,$-258.46,-130028392,518603712,-885984192,2.477,$83.29,33904492,1.232358003442341,1.1118760757314974,6.46,5.81,0.22690001, -7.74 ,-9.843
INOD,Innodata Inc.,9.53,1.8113333333333332,0.039,20.00,0.19006645680307802,8.352223,6.76 , 242.03 Mil ,175625888,$6.05,4531500,17296000,-234818944,0.657,$29.52,7083000,3.970833333333333,3.8666666666666667,9.28,2.4,0.0113, 56.63 ,39.87
INPX,Inpixon,0.832,-35.01911111111111,-0.754,20.00,-42.09027777777778,0.7308836,0.85 , 33.86 Mil ,38470024,$-37.77,-13269375,96330000,2948152,0.862,$28.93,6227000,1.0399999999999998,1.021625,0.8173,0.8,0.0762, -1.23 ,-1.438
INOV,"Inovalon Holdings, Inc.",40.29,10.432074074074073,0.217,21.00,0.25892464815274446,8.60654,3.83 , 6.92 Bil ,6027482112,$50.7,71648752,128630000,-6149180688,0.825,"$1,230.1",1017870976,2.2944191343963554,2.2881548974943056,40.18,17.56,0.0504, 33.09 ,29.494
INSE,"Inspired Entertainment, Inc.",11.7,-30.60037037037037,-1.015,10.00,-2.6154162709718265,None,-1.55 , 586.95 Mil ,583908032,$3.3,41150000,24500000,-255512704,1.048,$437.9,329500000,3.8235294117647056,3.8333333333333335,11.73,3.06,0.303, 11.05 ,14.07
INSM,"Insmed, Inc.",27.54,undefined,-3.165,N/A,undefined,14.026639,0.52 , 2.82 Bil ,2485793792,$-336.1,-143262496,409751008,-2738729760,3.959,$698.7,407596992,1.2518181818181817,1.204090909090909,26.49,22,0.0888, -8.61 ,-8.894
INTA,,25.76,,Unexpected error:<class 'TypeError'>,41.80,,None,1.08 , 1.91 Bil ,,$0.00,20490124,37636000,,,$473.26,275592992,,,24.5804,24.5804,, -307.36 ,
INSG,Inseego Corp.,6.66,-55.129555555555555,-1.187,20.00,-8.27771104437771,None,-1.87 , 833.59 Mil ,1148494976,$-36.1,-34186248,54030000,-639687760,0.525,$233.6,168092992,1.022256331542594,1.0,6.515,6.515,0.2476, -95.43 ,-74.558
INTC,Intel Corporation,53.28,134.34014814814816,4.456,10.00,2.521399176954733,2.7251568,3.61 , 229.06 Bil ,228980883456,"$16,330",6619250176,24856999936,-192629688320,6.127,"$69,390",35408998400,1.2217381334556294,1.2164641137353818,53.05,43.61,0.0145000005, 6.6 ,6.608
INTG,The Intergroup Corporation,45.84,undefined,0.05,N/A,undefined,None,1.01 , 249.39 Mil ,206004464,$-20.26,12606000,45876000,-60281096,20.51,$211.58,191476000,1.585610515392598,1.5309581459702524,44.26,28.91,0.0031, 8.51 ,-43.868
INVA,"Innoviva, Inc.",16.71,102.9873777777778,2.27,19.34,6.163218299089036,2.7201536,3.30 , 1.53 Bil ,1526126336,$328.6,210353248,282889984,-898345728,2.79,$395.4,387928992,1.8143322475570032,1.8099891422366992,16.67,9.21,0.344, 3.48 ,4.678
INTU,Intuit Inc.,539.51,294.3684740740741,7.888,14.40,0.5456219051992995,14.940946,18.26 , 147.16 Bil ,141246005248,"$3,125",2405125120,4116000000,-144528691968,15.063,"$5,647",2472000000,1.7289216471719275,1.7100464669123538,533.62,312.05,0.0089, 49.92 ,49.352
INVE,"Identiv, Inc.",18.84,undefined,-0.345,N/A,undefined,10.433175,4.28 , 413.97 Mil ,378643520,$-2.98,2105750,11518000,-411947664,0.524,$32.21,25452000,3.1878172588832485,3.1336717428087986,18.52,5.91,0.0091, 90.78 ,209.08
INTZ,Intrusion Inc.,4.06,undefined,-0.64,N/A,undefined,5.7558136,-2.19 , 62.93 Mil ,237831488,$-11.87,-5737375,13072000,-56703200,0.742,$5.86,2990000,1.219219219219219,1.132132132132132,3.77,3.33,0.1852, -4.55 ,-27.636
INVO,"INVO BioScience, Inc.",3.23,undefined,None,N/A,undefined,None,-2.62 , 30.55 Mil ,37448996,$-5.76,-1816476,8423236,-26894384,0.806,$5.57,418928,1.113793103448276,1.0517241379310345,3.05,2.9,0.029000001, -4.87 ,-6.609
INVZ,Innoviz Technologies Ltd.,5.76,undefined,None,N/A,undefined,None,10.28 , 601.19 Mil ,256490720,$0.00,None,199092000,-542185888,11.735,$40.06,2077000,1.0285714285714287,1.0,5.6,5.6,None, -6.61 ,-3.293
INVZW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$40.06,,,,,,, -6.61 ,
INZY,"Inozyme Pharma, Inc.",11.59,undefined,None,-11.60,undefined,None,N/A , 138.35 Mil ,237327456,$-44.16,-35296876,145086000,-124969648,6.178,$9.99,3866000,1.083177570093458,1.0,10.7,10.7,0.0548, -2.21 ,-3.972
IONM,,,,Key Error,,,,3.79 , 96.19 Mil ,,$-8.89,,,,,$16.17,,,,,,, -20.86 ,
IONS,"Ionis Pharmaceuticals, Inc.",33.54,-622.1966666666667,-3.585,98.00,-18.550884516000796,6.95175,1.69 , 3.99 Bil ,4430123520,$-58.8,95048128,1823192960,-2908935296,12.934,"$1,914.4",940419968,1.043234836702955,1.0,32.15,32.15,0.0912, -21.13 ,-29.474
IOVA,"Iovance Biotherapeutics, Inc.",24.66,31.65555555555556,-1.85,-19.00,1.283680273947914,6.0770297,N/A , 3.48 Bil ,3128454656,$-281.11,-158398624,593929984,-3433640960,3.886,$108.38,53999000,1.552896725440806,1.5069269521410578,23.93,15.88,0.1749, -12.29 ,-11.786
IOSP,Innospec Inc.,84.22,30.245925925925924,1.16,7.50,0.35912996824894233,2.2368934,4.79 , 2.06 Bil ,2363644672,$101,115337504,105300000,-2028396512,4.281,$488,40800000,1.3594834543987087,1.3610169491525423,84.315,61.95,0.0179, 12.55 ,18.804
IPAR,"Inter Parfums, Inc.",74.77,58.86385185185186,1.762,12.00,0.7872656393186019,4.527075,6.16 , 2.35 Bil ,2282802176,$-6.4,-25409500,297812992,-2147303936,9.408,$380.8,201404992,1.933540212050685,1.891722265321955,73.1529,38.67,0.015, 14.56 ,14.058
IPAXU,,,,Key Error,,,,, - ,,$,,,,,$0.48,,,,,,,Not Found!,
IPA,ImmunoPrecise Antibodies Ltd.,6.22,undefined,None,,undefined,None,9.46 , 85.04 Mil ,111770632,$-2.94,776886,15720057,-99726655,0.824,$7.18,3667982,1.2316831683168317,1.1683168316831685,5.9,5.05,None, -25.73 ,-27.621
IPDN,"Professional Diversity Network,",1.26,undefined,-0.294,N/A,undefined,18.611113,-20.66 , 18.21 Mil ,19585262,$-2.36,-877954,2342343,-15700757,0.174,$5.37,518220,1.3846153846153846,1.351978021978022,1.2303,0.91,0.0112, -6.56 ,-7.518
IPKW,,43.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,43.545,31.179,,Not Found!,
IPHA,Innate Pharma S.A.,6.17,undefined,None,N/A,undefined,None,0.53 , 351.69 Mil ,128857976,$-32.00,-86764000,151636992,-323517312,1.92,$159.83,19087000,2.043046357615894,1.966887417218543,5.94,3.02,None, -12.26 ,-20.386
IPGP,IPG Photonics Corporation,158.4,244.42000000000002,2.97,42.00,1.5430555555555556,3.3200083,16.20 , 7.16 Bil ,8817102848,$254,166342752,1391065984,-7251168384,25.985,$380,62796000,1.004757373929591,1.0,157.65,157.65,0.0418, 17.18 ,27.041
IPSC,"Century Therapeutics, Inc.",25.16,23.569007407407412,-3.287,-12.90,0.9367650002944122,None,N/A , 879.41 Mil ,685470528,$0.00,None,182942000,-1078572112,9.271,$48.03,25052000,1.3294583883751652,1.1635402906208718,22.02,18.925,None, -22.31 ,-12.39
IPLDP,Interstate Power and Light Comp,25.81,undefined,23.933,,undefined,0.092580676,Not Found!,,3880501248,Not Found!,-294324992,11000000,-335437440,0.823,Not Found!,3345999872,1.027059291683247,1.0306406685236769,25.9,25.13,None,,4.863
IPVI,,9.69,,Unexpected error:<class 'TypeError'>,,,None,, 348.73 Mil ,,$,None,587520,,,$22.47,0,,,9.67,9.64,, -927.46 ,
IPVIU,,9.865,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,587520,,,$22.47,0,,,9.88,9.778,, -927.46 ,
IPVIW,,,,Key Error,,,,, - ,,$,,,,,$22.47,,,,,,, -927.46 ,
IPW,,3.96,,Unexpected error:<class 'TypeError'>,N/A,,None,Not Found!,Not Found!,,Not Found!,None,544073,,,Not Found!,4873722,,,3.62,3.62,,Not Found!,
IPWR,Ideal Power Inc.,15.22,-102.85244444444443,-1.884,25.00,-6.757716454956927,3.36887,24.29 , 67.40 Mil ,56357180,$-3.50,-1597791,25716976,-67061416,4.38,$1.99,335276,2.8990476190476193,2.838819047619048,14.9038,5.25,0.0748, -8.42 ,-13.456
IRCP,IRSA Propiedades Comerciales S.,2.95,35.358399999999996,7.56,-5.63,11.985898305084744,0.0009856038,0.63 , 493.63 Mil ,47356502016,$-6.98,6300704256,558000000,426897248,4.124,$904.51,42076999680,1.3720930232558142,1.1627906976744187,2.5,2.15,None, 2.56 ,-58.682
IRBT,iRobot Corporation,78.5,258.9383703703704,5.996,18.00,3.2985779665015342,2.7355967,6.91 , 1.88 Bil ,1893030912,$171,162844256,415840992,-1849228064,14.824,$353,53289000,1.1040787623066104,1.0911392405063292,77.58,71.1,0.4448, 14.18 ,13.664
IQ,"iQIYI, Inc.",8.03,-25.869555555555557,-1.114,5.75,-3.2216133942161345,0.6835732,-0.47 , 7.70 Bil ,16453501952,$-945,16295690240,12211304448,6062774272,15.348,"$6,352",22202368000,1.0635761589403974,1.009271523178808,7.62,7.55,None, -12.43 ,2.156
IRIX,IRIDEX Corporation,7.66,-30.178296296296296,-0.481,30.00,-3.9397253650517357,4.5460052,2.96 , 95.63 Mil ,94369680,$10.66,194875,26259000,-91090760,1.659,$23.64,2990000,4.7875,4.6,7.36,1.6,0.010199999, -21.1 ,-20.623
IRDM,Iridium Communications Inc,39.85,-6.632592592592593,-0.22,10.00,-0.16643896091825827,3.9150436,2.07 , 6.66 Bil ,6696499200,$231.9,255717872,219394000,-5119766064,1.663,"$1,886.9",1634552064,1.575098814229249,1.5644268774703556,39.58,25.3,0.0654, 19.52 ,19.604
IRMD,iRadimed Corporation,33.59,3.432,0.081,17.50,0.1021732658529324,6.5079055,25.51 , 357.19 Mil ,381455264,$7.79,7878572,56108620,-354390132,4.555,$10.68,2614351,1.6297913634158179,1.6069868995633187,33.12,20.61,0.019199999, 55.74 ,41.885
IROQ,"IF Bancorp, Inc.",22.67,undefined,1.875,,undefined,0.78369904,, 32.68 Mil ,38085216,$6.59,None,64985000,-4683168,21.321,$712.04,34245000,1.4787997390737118,1.395955642530985,21.4,15.33,0.00059999997,Not Found!,None
IRTC,"iRhythm Technologies, Inc.",58.56,undefined,-1.579,N/A,undefined,4.9813113,5.66 , 1.59 Bil ,1359341824,$-41.7,-13352500,262286000,-1456041936,8.951,$178.8,124242000,1.4057998847705013,1.3849145381217591,57.69,41.656,0.091400005, -33.75 ,-24.903
ISAA,,10,,Unexpected error:<class 'TypeError'>,,,None,, 221.71 Mil ,,$,None,1008513,,,$5.95,0,,,10.0059,9.85,, -1458.63 ,
ISDX,,29.85,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,29.9585,21.5,,Not Found!,
IRWD,"Ironwood Pharmaceuticals, Inc.",13.06,117.46389925925926,0.889,72.58,8.99417299075492,19.617647,2.85 , 2.14 Bil ,2058156544,$227.4,130608000,438468992,-1722171008,2.707,$495.5,459084000,1.4874715261959,1.4726651480637813,12.93,8.78,0.2174, 10.3 ,10.637
ISBC,"Investors Bancorp, Inc.",15.11,33.13649777777778,1.077,10.38,2.1930177218913154,1.3201094,, 7.30 Bil ,7152888832,$462.4,None,173272992,-3650427232,0.732,"$23,988.1",3765977088,2.0119840213049267,2.0059920106524634,15.065,7.51,0.078,Not Found!,None
ISEM,,28.8177,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,28.73,22.67,,Not Found!,
ISHG,,80.51,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,80.68,80.36,,Not Found!,
ISIG,"Insignia Systems, Inc.",7.31,undefined,-2.357,N/A,undefined,1.9295219,1.34 , 7.37 Mil ,7016756,$-2.23,-336875,6838000,-6896055,3.898,$6.39,33000,1.7404761904761903,1.7857142857142856,7.5,4.2,0.0514, -1.77 ,-1.391
ISEE,"IVERIC bio, Inc.",16.24,undefined,-1.14,N/A,undefined,7.831609,N/A , 1.57 Bil ,450788256,$-85.74,-42964876,180200992,-1321122784,1.997,$26.09,106000,3.2741935483870965,3.129032258064516,15.52,4.96,0.0583, -14.58 ,-4.66
ISLE,Isleworth Healthcare Acquisitio,9.83,undefined,None,,undefined,51.413612,, 256.62 Mil ,254335872,$,None,766906,-256430678,0.029,$0.05,0,1.0239583333333333,1.021875,9.81,9.6,None,Not Found!,None
ISLEW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.05,,,,,,,Not Found!,
ISRG,"Intuitive Surgical, Inc.",994.15,365.4288,9.72,14.57,0.3675791379570488,11.771771,52.69 , 115.68 Bil ,96010559488,"$1,662",1040300032,4557499904,-114980426240,38.488,"$1,418",0,1.5224349157733537,1.4946401225114854,976,653,0.010299999, 60.55 ,65.711
ISSC,Innovative Solutions and Suppor,7.15,9.103111111111112,0.196,20.00,1.2731623931623932,5.9914894,19.62 , 113.93 Mil ,100217880,$4.98,2665643,5997691,-115385285,0.348,$4.01,5637,1.3389513108614233,1.3138576779026219,7.016,5.34,0.00090000004, 30.61 ,26.665
ISPC,,,,Key Error,,,,0.63 , 30.45 Mil ,,$-4.57,,,,,$8.93,,,,,,, -7.08 ,
ISTB,,51.0016,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,51.03,51.03,,Not Found!,
ISTR,Investar Holding Corporation,22.02,undefined,1.735,N/A,undefined,0.9198301,, 95.57 Mil ,97382616,$28.99,None,266772992,38930000,25.618,"$2,422.19",140476000,1.7601918465227817,1.739408473221423,21.76,12.51,0.0058,Not Found!,None
ISUN,"iSun, Inc.",8.3,undefined,None,N/A,undefined,None,5.90 , 61.43 Mil ,58697896,$-3.82,-420494,20206778,-56130486,2.224,$9.06,5657273,1.4310344827586208,1.395689655172414,8.095,5.8,0.0808, -16.9 ,-18.199
ITAC,"Industrial Tech Acquisitions, I",9.93,undefined,None,,undefined,None,-47.63 ," 19,000.00 ",97189272,$,None,198930,-96222214,0.021,$0.40,0,1.0290155440414508,1.030062176165803,9.9401,9.65,0.0053,Not Found!,None
ITACU,,11.02,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,198930,,,$0.05,0,,,11,9.905,,Not Found!,
ITACW,,,,Key Error,,,,N/A , - ,,$,,,,,$2.63,,,,,,,Not Found!,
ITHX,ITHAX Acquisition Corp.,9.75,undefined,None,,undefined,None,, 301.26 Mil ,290914080,$,None,813432,-299783848,0.027,$0.00,0,1.025236593059937,1.0241850683491063,9.74,9.51,None,Not Found!,None
ITHXU,,10,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,813432,,,$0.00,0,,,9.92,9.75,,Not Found!,
ITCI,Intra-Cellular Therapies Inc.,37.28,-1181.8595555555555,-3.126,223.50,-31.70224129709108,5.0974154,23.55 , 2.60 Bil ,1823298560,$-239.16,-149430704,554757376,-2568279040,6.82,$72.11,27283908,1.6268819550512765,1.593279511237181,36.51,22.915,0.0923, -10.88 ,-7.625
