TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA
AERI,"Aerie Pharmaceuticals, Inc.",6.76,297.06882051282054,-3.607,-66.90,43.945091791837356,None,-4.71 ,425145696,-35424876,167607008,-166263392,3.539,254620000,1.057902973395931,1.0375586854460095,6.63,6.39,0.0968,-0.7480309560259727,47357500,USD,United States,buy,-4.383
AFAC,,9.94,,None,,,1654.1666,,,None,None,,,165949,,,9.92,9.55,,,,,,,
AEZS,Aeterna Zentaris Inc.,0.342,undefined,-0.068,N/A,undefined,0.7285425,-3.61 ,-21549740,-3244625,68002000,23940524,0.56,200000,1.1793103448275863,1.1724137931034484,0.34,0.29,0.0298,-0.026727390297948055,121397000,USD,United States,none,3.29
AEY,"ADDvantage Technologies Group, ",1.22,undefined,-0.524,N/A,undefined,1.5114872,2.92 ,22627560,-3163750,2608000,-13316625,0.205,7400000,1.0427350427350428,1.0427350427350428,1.22,1.17,0.0275,-0.2483378729483426,12739700,USD,United States,none,-2.796
AEYE,"AudioEye, Inc.",5.48,undefined,-1.148,N/A,undefined,3.3554451,1.27 ,60176572,684375,21953000,-46968208,1.933,605000,1.1229508196721312,1.0868237704918033,5.3037,4.88,0.0396,0.06027399069964067,11354400,USD,United States,buy,-4.892
AFACU,,10.1,,None,,,1686.6666,,,None,None,,,165949,,,10.1,10,,,,,,,
AESE,"Allied Esports Entertainment, I",1.8,undefined,1.291,N/A,undefined,0.6800151,6.76 ,-25549190,-10826870,95221784,24766368,2.433,0,1.1688311688311688,1.1396103896103895,1.755,1.54,0.0434,-0.27660563232750585,39141900,USD,United States,hold,1.974
AFAQU,,9.85,,None,,,None,,,None,923773,,,0,,,9.8,9.75,,,,,,,
AFAQW,,,,,,,,,,,,,,,,,,,,,,,,,
AFACW,,0.401,,None,,,70.833336,,,None,None,,,165949,,,0.401,0.401,,,,,,,
AFBI,"Affinity Bancshares, Inc.",15.1,undefined,1.117,,undefined,0.881897,,28072144,None,130910000,25346408,19.048,49020000,1.4085820895522387,1.3992537313432836,15,10.72,0.0011999999,undefined,6872630,USD,United States,none,None
AFAQ,AF Acquisition Corp.,9.72,undefined,None,,undefined,None,,271236224,None,923773,-271236227,0.033,0,1.013555787278415,1.0072992700729928,9.66,9.59,None,undefined,22400000,USD,United States,none,None
AFCG,"AFC Gamma, Inc.",19.84,undefined,1.818,N/A,undefined,1.1624423,,282573280,None,69974392,-249015912,4.256,9550625,1.0979524073049252,1.0691754288876592,19.32,18.07,0.0062,undefined,16442800,USD,United States,buy,None
AFIB,"Acutus Medical, Inc.",2.09,undefined,-4.039,N/A,undefined,0.4557809,-3.52 ,13703436,-67925248,130454000,69516676,4.667,45204000,1.077319587628866,1.0463917525773194,2.03,1.94,0.0615,-2.4299893034354216,27952900,USD,United States,buy,-0.129
AFIN,"American Finance Trust, Inc.",8.12,undefined,-0.285,N/A,undefined,0.5632232,0.02 ,2848951296,117737872,101017000,-896911448,0.821,1792913024,1.0463917525773194,1.0277061855670102,7.975,7.76,0.016,0.9532967791038492,123506000,USD,United States,strong_buy,14.416
AFINO,,26.6,,-0.285,,,1.8402343,Not Found!,,117737872,101017000,,,1792913024,,,26.4,24.65,,,,,,,
AFINP,"American Finance Trust, Inc. - ",26.76,undefined,-0.285,,undefined,1.8472048,Not Found!,5021457408,117737872,101017000,-1082446552,0.821,1792913024,1.070828331332533,1.0488195278111245,26.21,24.99,None,,0,USD,United States,none,25.41
AFRM,"Affirm Holdings, Inc.",57.49,131.26584871794873,-3.626,-34.17,2.283281417950056,7.330607,3.82 ,17890177024,325752256,1439531008,-16193597440,5.123,2219280896,1.2363440860215054,1.2180666666666666,56.6401,46.5,0.0583,1.5646496961156724,208195008,USD,United States,buy,-44.758
AFMD,Affimed N.V.,3.84,undefined,-0.498,N/A,undefined,3.4825428,0.96 ,340710496,-1426750,198742000,-267268336,1.659,11147000,1.0696378830083566,1.0403899721448469,3.735,3.59,0.0248,-0.0119097306276451,119797000,USD,Germany,buy,-6.82
AGBAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
AGBA,AGBA Acquisition Limited,11.04,undefined,-0.214,,undefined,None,N/A ,62589208,None,356075,-55082501,0.067,4065928,1.0615384615384613,1.0615384615384613,11.04,10.4,0.0011,undefined,5021610,USD,Hong Kong,none,None
AGBAU,,10.67,,-0.214,,,None,N/A ,,None,356075,,,4065928,,,10.67,9.99,,,,,,,
AGBAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
AFYA,Afya Limited,14,7.449369230769231,0.438,3.56,0.5320978021978022,0.43215987,1.92 ,2382767104,314118112,1038934016,-258911232,11.183,2126916992,1.1914893617021276,1.1038297872340426,12.97,11.75,0.014400001,6.669230991345999,47099600,USD,Brazil,buy,4.487
AGEN,Agenus Inc.,2.38,undefined,0.018,N/A,undefined,14.142013,-2.00 ,580375808,-31354624,261528000,-352298112,1.018,54596000,1.017094017094017,1.0021367521367524,2.345,2.34,0.096599996,-0.12208270428156401,256831008,USD,United States,buy,7.724
AGFY,Agrify Corporation,6.57,-89.74942307692308,-2.233,20.00,-13.660490574874137,1.0718809,-1.64 ,132412680,-13872250,107007000,-36997672,5.031,2083000,1.308764940239044,1.2848605577689245,6.45,5.02,0.0629,-0.6521672699920079,21271000,USD,United States,buy,-5.812
AGGR,Agile Growth Corp.,9.68,undefined,None,,undefined,None,,375240288,None,1022221,-375240275,0.026,0,1.010438413361169,1.0093945720250521,9.67,9.58,None,undefined,31000000,USD,United States,none,None
AGFS,"AgroFresh Solutions, Inc.",1.99,-23.03301282051282,-0.695,15.00,-11.574378301765236,0.44181976,0.14 ,489966400,45405624,43322000,-62414296,0.828,264164000,1.2134146341463414,1.225609756097561,2.01,1.64,0.0089,0.8674349838665615,52344700,USD,United States,buy,9.179
AGGRU,,9.83,,None,,,None,,,None,1022221,,,0,,,9.8,9.75,,,,,,,
AGILW,,,,,,,,,,,,,,,,,,,,,,,,,
AGGRW,,,,,,,,,,,,,,,,,,,,,,,,,
AGIL,"AgileThought, Inc.",4.77,undefined,-16.298,N/A,undefined,2.56971,,317159712,None,3946000,-232370928,0.094,83726000,1.2075949367088605,1.1265822784810127,4.45,3.95,None,undefined,50280200,USD,United States,strong_buy,-57.043
AGMH,AGM Group Holdings Inc.,1.71,undefined,-0.019,,undefined,11.225806,9.50 ,55895712,None,1403534,-35756430,0.066,4122085,1.0687499999999999,1.0312499999999998,1.65,1.6,0.0097,undefined,21356300,USD,Hong Kong,none,-173.456
AGLE,"Aeglea BioTherapeutics, Inc.",4.19,undefined,-1.039,N/A,undefined,2.062802,0.48 ,111713616,-29598376,112428000,-98168400,2.28,5161000,1.207492795389049,1.1743515850144093,4.075,3.47,0.0214,-0.6001292781832928,49320000,USD,United States,buy,-1.681
AGIO,"Agios Pharmaceuticals, Inc.",28.89,1671.3301282051282,24.95,39.00,57.85151014901793,1.1274568,6.64 ,568233728,-137810496,1266056960,-294769280,23.312,99135000,1.031049250535332,1.0,28.02,28.02,0.17930001,-2.5375492970713607,54308500,USD,United States,buy,-1.725
AGNCM,AGNC Investment Corp. - Deposit,24.8,undefined,2.713,,undefined,1.4056432,Not Found!,50928128000,None,11000000512,2251268096,20.956,46843998208,1.0155610155610155,1.000004095004095,24.4201,24.42,None,undefined,477832000,USD,United States,none,None
AGNC,AGNC Investment Corp.,14.21,44.1523358974359,2.713,3.04,3.1071313087569243,0.8133425,,45442834432,None,11000000512,3525310464,20.956,46843998208,1.0164520743919885,1.0,13.98,13.98,0.0301,undefined,524908000,USD,United States,buy,None
AGNCO,,24.53,,2.713,,,1.374229,Not Found!,,None,11000000512,,,46843998208,,,24.05,24.05,,,,,,,
AGNCN,AGNC Investment Corp. - Deposit,24.86,undefined,2.713,,undefined,1.3907928,Not Found!,50805821440,None,11000000512,2636968448,20.956,46843998208,1.0414746543778801,1.0167574361122749,24.27,23.87,None,undefined,477832000,USD,United States,none,None
AGNCP,,23.93,,2.713,,,1.3508111,Not Found!,,None,11000000512,,,46843998208,,,23.48,23.1,,,,,,,
AGNG,,26.99,,None,,,None,Not Found!,,,,,,,,,26.58,25.64,,,,,,,
AGRI,AgriFORCE  Growing Systems Ltd.,1.52,undefined,-0.598,,undefined,2.2271388,N/A ,15339779,-2884030,10004516,-12732912,0.664,47092,1.357142857142857,1.3048214285714286,1.4614,1.12,0.0021,-0.19152936332423512,15057900,USD,Canada,none,-3.71
AGRIW,,0.6,,-0.598,,,0.6491151,N/A ,,-2884030,10004516,,,47092,,,0.4401,0.4401,,,,,,,
AGTC,Applied Genetic Technologies Co,2.01,undefined,-1.611,N/A,undefined,1.300863,-2.93 ,17939562,-32141624,90515000,72808,2.112,24442000,1.4357142857142857,1.4080000000000001,1.9712,1.4,0.0477,-0.7498582480239644,42863600,USD,United States,buy,-0.307
AGYS,"Agilysys, Inc.",36.57,-12.74498076923077,-1.057,0.05,-0.3485091815485581,10.499302,8.65 ,2684726528,43253876,115122000,-811243568,1.565,10728000,1.087421944692239,1.0594707106749925,35.63,33.63,0.026400002,1.7574874853725133,24611200,USD,United States,buy,-164.899
AGZD,,46.57,,None,,,None,Not Found!,,,,,,,,,46.53,46.38,,,,,,,
AGRX,"Agile Therapeutics, Inc.",0.339,undefined,-0.774,N/A,undefined,3.097345,-18.29 ,62106248,-41816752,14735000,-27753600,0.121,16471000,1.2107142857142856,1.2053571428571428,0.3375,0.28,0.024600001,-0.34446564960954235,121396000,USD,United States,buy,-0.976
AHI,Advanced Human Imaging Limited.,1.94,undefined,-0.567,,undefined,18.476192,,40857724,-1558103,2172499,-42860529,0.112,2316267,1.0960451977401129,1.07909604519774,1.91,1.77,None,-0.06712228976129651,23212900,USD,Australia,none,-3.313
AHG,Akso Health Group,1.85,undefined,-1.216,N/A,undefined,2.1169589,N/A ,36101384,None,15456825,-113919439,0.676,12000000,1.5040650406504066,1.4634146341463414,1.8,1.23,0.002,undefined,48850600,USD,China,none,-1.844
AHCO,AdaptHealth Corp.,17.2,-29.862179487179493,-0.385,46.50,-1.7361732259988079,1.1361977,0.98 ,4942360576,55737876,336654016,-1925544768,2.546,2392468992,1.039274924471299,1.0,16.55,16.55,0.0857,0.4215699882766706,132215000,USD,United States,strong_buy,11.201
AHPA,Avista Public Acquisition Corp.,9.99,undefined,None,,undefined,None,,287712800,None,362203,-286850277,0.013,0,1.0246153846153847,1.0184615384615385,9.93,9.75,None,undefined,23000000,USD,United States,none,None
AHPAW,,,,,,,,,,,,,,,,,,,,,,,,,
AHPAU,,10.15,,None,,,None,,,None,362203,,,0,,,10.15,10,,,,,,,
AHPI,"Allied Healthcare Products, Inc",3.43,undefined,0.211,N/A,undefined,1.4088628,2.16 ,24927822,-186258,261806,-13263823,0.065,2312467,1.0958466453674123,1.0766773162939298,3.37,3.13,0.0436,-0.04640741091405592,4013540,USD,United States,none,-30.539
AHRN,,,,,,,,,,,,,,,,,,,,,,,,,
AHRNU,,,,,,,,,,,,,,,,,,,,,,,,,
AHRNW,,,,,,,,,,,,,,,,,,,,,,,,,
AIBBU,,,,,,,,,,,,,,,,,,,,,,,,,
AIA,,76.74,,None,,,None,Not Found!,,,,,,,,,76.555,73.18,,,,,,,
AIH,Aesthetic Medical International,2.82,undefined,-2.545,N/A,undefined,0.48154598,-1.81 ,413320448,None,47247000,-24490616,2.039,423852992,1.4461538461538461,1.3641025641025641,2.66,1.95,None,undefined,23597900,USD,China,buy,-14.68
AIHS,Senmiao Technology Limited,0.328,undefined,-0.242,,undefined,7.0232553,-5.60 ,23388050,-5197801,1766104,-16892602,0.029,8970926,1.312,1.1996,0.2999,0.25,0.0056,-0.08412886549548587,61783800,USD,China,none,-1.679
AIMC,Altra Industrial Motion Corp.,47.36,74.60044871794871,2.251,15.00,1.5751783935377683,1.497348,1.79 ,4562647552,221662496,256800000,-2840514048,3.956,1344300032,1.0554936483173614,1.0363271673724093,46.5,44.87,0.0088,3.414415615623017,64919600,USD,United States,buy,12.067
AIKI,AIkido Pharma Inc.,0.4622,undefined,-0.073,N/A,undefined,0.41173914,N/A ,-53465376,-4913875,97167000,54702996,1.083,0,1.1004761904761906,1.071904761904762,0.4502,0.42,0.0045,-0.05479275768059234,89681104,USD,United States,buy,None
AINV,Apollo Investment Corporation -,13.31,33.13326923076924,2.043,3.00,2.489351557533376,0.83758557,,2403023104,66585248,27518000,-838694928,0.428,1597792000,1.1327659574468085,1.1148936170212767,13.1,11.75,0.023,1.0346618268157988,64354600,USD,United States,hold,None
AIP,"Arteris, Inc.",14.28,undefined,-0.42,N/A,undefined,None,3.89 ,494099072,None,11241000,-477273080,0.36,4238000,1.2439024390243902,1.2282229965156795,14.1,11.48,0.0276,undefined,31254900,USD,United States,buy,-58.013
AIQ,,,,,,,,0.93 ,,,,,,,,,,,,,,,,,
AIRS,"AirSculpt Technologies, Inc.",13.59,undefined,None,47.00,undefined,None,4.90 ,984246080,None,20738000,-737637936,0.373,101388000,1.3825025432349949,1.3092573753814851,12.87,9.83,0.0456,undefined,55640200,USD,United States,buy,23.952
AIRR,,40.11,,None,,,None,Not Found!,,,,,,,,,39.61,37.09,,,,,,,
AIRTP,"Air T, Inc. - Trust Preferred S",24.1,undefined,1.497,,undefined,3.1641397,Not Found!,175976768,-25432750,5175000,-572963368,1.796,103659000,1.0455531453362257,1.0412147505422993,24,23.05,None,-8.353890067730472,3044420,USD,United States,none,-76.812
AIRT,"Air T, Inc.",22.4,undefined,1.497,N/A,undefined,3.0243902,2.58 ,175194912,-25432750,5175000,-60934640,1.796,103659000,1.1199999999999999,1.1095000000000002,22.19,20,0.0052,-8.82514704096327,2881850,USD,United States,none,-76.471
AIRG,"Airgain, Inc.",9.37,-40.24307692307693,-0.656,35.00,-4.2948854773828105,1.9991548,2.42 ,91697680,1943875,18954000,-76546592,1.878,3138000,1.0557746478873238,1.0546478873239435,9.36,8.875,0.0249,0.19255438228068786,10095200,USD,United States,buy,-21.985
AKBA,"Akebia Therapeutics, Inc.",1.78,undefined,-1.887,N/A,undefined,2.3155217,-3.73 ,328912576,-85554496,207204000,-111223200,1.184,123210000,1.0113636363636365,1.0,1.76,1.76,0.078600004,-0.4889946044810242,174960000,USD,United States,buy,-1.736
AKAM,"Akamai Technologies, Inc.",114.58,105.26224358974359,3.641,12.00,0.9186790329005375,4.044944,4.36 ,19746549760,606096512,1917284992,-16624932224,11.8,2845411072,1.2368307426597582,1.2184801381692574,112.88,92.64,0.090100005,3.7302838010832104,162480000,USD,United States,buy,17.414
AKICU,,10.06,,None,,,None,,,None,575714,,,0,,,10.06,9.75,,,,,,,
AKIC,Sports Ventures Acquisition Cor,9.88,undefined,None,,undefined,None,,287639360,None,575714,-288527518,0.02,0,1.0345549738219895,1.0272251308900524,9.81,9.55,0.0001,undefined,23660000,USD,United States,none,None
AKICW,,,,,,,,,,,,,,,,,,,,,,,,,
AKRO,"Akero Therapeutics, Inc.",17.39,24.2506282051282,-2.819,-14.60,1.394515710473157,3.1255486,N/A ,510066368,-41088752,215080992,-405930720,6.165,1564000,1.107643312101911,1.0847133757961784,17.03,15.7,0.18010001,-1.1777229615659117,34888300,USD,United States,buy,-5.195
AKTS,"Akoustis Technologies, Inc.",5.56,undefined,-0.964,N/A,undefined,2.5046294,14.70 ,251049264,-29598624,75681000,-205882456,1.454,408000,1.2139737991266375,1.1746724890829694,5.38,4.58,0.0863,-0.5687121529445672,52045000,USD,United States,buy,-6.467
AKTX,Akari Therapeutics Plc,1.33,undefined,-0.491,N/A,undefined,5.6066947,N/A ,56105856,-16510144,13390989,-50389395,0.281,0,1.0310077519379846,1.0155813953488373,1.3101,1.29,None,-0.34687144018673327,47597300,USD,United Kingdom,buy,-3.077
AKUS,"Akouos, Inc.",5.87,-62.56179487179488,-2.164,12.00,-10.657886690254664,0.7956381,N/A ,65047396,-40847248,249658000,45799056,7.238,28751000,1.107338238068289,1.0554612337294849,5.595,5.301,0.118599996,-1.1841875809925813,34493900,USD,United States,buy,-0.922
AKU,Akumin Inc.,1.31,undefined,-0.193,N/A,undefined,0.75403947,0.15 ,1736425216,50695468,55876000,-56298016,0.628,1430528000,1.048,1.0,1.25,1.25,None,0.569439248767228,89027000,USD,United States,buy,30.483
ALAC,Alberton Acquisition Corporatio,11.87,undefined,0.565,,undefined,None,N/A ,57003004,-332423,1331,-53222497,0,4407736,1.2262396694214877,1.2235537190082644,11.844,9.68,0.022,-0.07419957501138362,4480120,USD,Hong Kong,none,None
AKYA,"Akoya BioSciences, Inc.",10.93,undefined,-1.862,N/A,undefined,3.1006494,4.43 ,331714080,None,120150000,-306251376,3.229,32904000,1.1409185803757829,1.122651356993737,10.755,9.58,0.0279,undefined,37207800,USD,United States,buy,-17.02
ALACR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,
ALACU,Alberton Acquisition Corporatio,11.9,undefined,0.565,,undefined,None,N/A ,55345360,-332423,1331,-45540409,0,4407736,1.1655239960822723,1.1655239960822723,11.9,10.21,None,-0.1329692,2500000,USD,Hong Kong,none,None
ALACW,Alberton Acquisition Corporatio,0.155,undefined,0.565,,undefined,None,N/A ,None,-332423,1331,-423669,0,4407736,0.9779179810725552,1.0,0.1585,0.1585,None,-0.1329692,2500000,USD,Hong Kong,none,None
ALCO,"Alico, Inc.",33.19,undefined,4.638,N/A,undefined,1.0272824,2.32 ,419192000,-17202876,886000,-248251856,0.118,125673000,1.1629292221443588,1.1394533987386126,32.52,28.54,0.0114,-2.2827807583138378,7535930,USD,United States,buy,14.13
ALDX,"Aldeyra Therapeutics, Inc.",3.44,-125.6606153846154,-1.084,73.70,-36.52924865831843,0.93551797,N/A ,126018184,-130625424,116368688,-89277344,2.003,15827661,1.1466666666666667,1.1300000000000001,3.39,3,0.0695,-2.2485918739381088,58092100,USD,United States,strong_buy,-2.505
ALBO,"Albireo Pharma, Inc.",28.81,undefined,-2.498,N/A,undefined,3.272515,2.41 ,331127456,-54739500,262612000,-332132832,13.622,13067000,1.4192118226600985,1.3876847290640395,28.17,20.3,0.0879,-2.83939186455448,19278600,USD,United States,strong_buy,-2.743
ALEC,"Alector, Inc.",14.95,4.501538461538463,-0.42,-16.10,0.3011062516079239,3.8001938,1.86 ,889790848,79097624,777849984,-498997504,9.57,48621000,1.0880640465793303,1.0778748180494906,14.81,13.74,0.13,0.973196645665658,81276096,USD,United States,strong_buy,-31.877
ALFIW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,
ALF,"ALFI, Inc.",1.74,undefined,-2.062,,undefined,1.0481414,16.41 ,12816738,None,19693652,-8126144,1.218,0,1.12987012987013,1.0427922077922078,1.6059,1.54,0.0104,undefined,16174300,USD,United States,none,-1.226
ALGM,"Allegro MicroSystems, Inc.",27.57,7.3038448717948725,0.241,12.99,0.2649200171126178,8.046309,22.42 ,5217100288,133877872,259208000,-5014535360,1.366,41246000,1.2503401360544217,1.2263038548752834,27.04,22.05,0.070300005,0.7057235065033866,189703008,USD,United States,buy,22.226
ALGT,Allegiant Travel Company,175.14,1370.7675384615386,6.572,139.40,7.826696005832698,2.5858698,1.93 ,4073911296,-75396872,1070971008,-2062361216,60.092,1702168064,1.0705378973105133,1.0391809290953544,170.01,163.6,0.0463,-4.168405712169043,18087700,USD,United States,buy,25.233
ALGN,"Align Technology, Inc.",503.31,677.115576923077,9.278,43.25,1.3453251016730783,10.983408,11.33 ,38753439744,796417024,1171341952,-37455637888,14.872,102656000,1.1648267722002361,1.0983591381425166,474.59,432.09,0.0197,10.100008542466508,78853104,USD,United States,buy,35.819
ALGS,"Aligos Therapeutics, Inc.",2.94,undefined,-3.359,N/A,undefined,0.60082465,-0.29 ,-104046240,-52147124,242184992,111779424,5.683,12421000,1.101123595505618,1.0561797752808988,2.82,2.67,0.0998,-1.3193820447880902,39523900,USD,United States,buy,0.855
ALHC,"Alignment Healthcare, Inc.",7.72,435.314,-10.946,-36.70,56.387823834196894,4.510369,3.14 ,1538110848,None,500484992,-965619840,2.673,156710000,1.2573289902280131,1.1742671009771988,7.21,6.14,0.0398,undefined,187242000,USD,United States,buy,-10.509
ALJJ,"ALJ Regional Holdings, Inc.",1.83,undefined,-0.11,N/A,undefined,7.2053876,0.84 ,217368528,4119250,2276000,-88472200,0.054,141618000,1.9062500000000002,2.0520833333333335,1.97,0.96,0.0093,0.09713906385226515,42405700,USD,United States,none,6.86
ALKT,"Alkami Technology, Inc.",14.6,undefined,-1.068,N/A,undefined,3.8112242,8.10 ,1153496320,None,314401984,-1002527680,3.567,24918000,1.130030959752322,1.0851393188854488,14.02,12.92,0.0379,undefined,88147904,USD,United States,buy,-39.868
ALIM,"Alimera Sciences, Inc.",4.6,undefined,-0.2,N/A,undefined,None,-6.98 ,77220240,3809750,21524000,-8310046,3.102,45104000,1.16751269035533,1.0913705583756346,4.3,3.94,0.0057,0.5491017057861245,6938150,USD,United States,buy,15.746
ALLK,Allakos Inc.,6.54,11.67128205128205,-4.138,-10.50,1.7845997020308946,0.6768785,N/A ,44020480,-106065128,505607008,150397376,9.309,56462000,1.099159663865546,1.0621848739495798,6.32,5.95,0.060900003,-1.9528353592299506,54313400,USD,United States,hold,-0.202
ALKS,Alkermes plc,23.99,-92.36333333333334,-0.572,106.00,-3.850076420730861,3.4970498,2.29 ,3881157376,135208752,560300032,-3273725184,3.465,419844992,1.3312985571587126,1.3146503884572698,23.69,18.02,0.112399995,0.8361445761674445,161704992,USD,Ireland,hold,251.37
ALLO,"Allogene Therapeutics, Inc.",10.6,-25.160384615384615,-1.878,1.00,-2.373621190130624,1.6184462,7.32 ,1153741056,-115200128,483484992,-1087041344,3.392,53874000,1.0631895687061184,1.0596790371113338,10.565,9.97,0.103599995,-0.8083311908838305,142516000,USD,United States,buy,-4.744
ALOR,,9.85,,None,,,None,,,None,25000,,,0,,,9.87,9.47,,,,,,,
ALLT,Allot Ltd.,8.58,undefined,-0.361,N/A,undefined,2.5021424,3.67 ,351085312,-12294250,97397000,-221516952,2.684,2522000,1.0129870129870129,1.010625737898465,8.56,8.47,0.013200001,-0.3377012390916807,36405700,USD,Israel,none,-60.836
ALLR,"Allarity Therapeutics, Inc.",8.96,undefined,-0.057,,undefined,28.434504,N/A ,3720252160,-51337500,35860000,-36014792,0.089,854000,1.3258360461675054,1.25378810298905,8.4731,6.758,None,-6.356939604894611,8075820,USD,United States,none,-37.816
ALNA,"Allena Pharmaceuticals, Inc.",0.3749,undefined,-0.837,N/A,undefined,1.1836923,N/A ,17862912,-24273500,40421000,7577776,0.49,10467000,1.1715625,1.1578125,0.3705,0.32,0.0366,-0.2843209141936149,85373600,USD,United States,strong_buy,-0.378
ALNY,"Alnylam Pharmaceuticals, Inc.",142.51,-164.43268205128206,-7.127,7.86,-1.153832587546713,22.984035,2.02 ,18194278400,136807120,2327865088,-15064512768,19.464,760441024,1.14008,1.128,141,125,0.0365,1.143862676733472,119601000,USD,United States,buy,-27.495
ALORU,,10.09,,None,,,3363.3333,,,None,25000,,,0,,,10.09,10,,,,,,,
