TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
NHTC,Natural Health Trends Corp. - C,6.11,undefined,0.04,N/A,undefined,1.6252643,338.7131071,2.62,15705947,207750,58412000,-12416320,5.103,3721000,1.420930233,1.413953488,6.08,4.3,0.0017,0.018038865,11516800,USD,Hong Kong,70828320,none,-13.002,undefined,undefined,Consumer Cyclical,Internet Retail,69.58
NICK,"Nicholas Financial, Inc.",6.98,-62.65314402,-5.2,5,-8.976095131,0.71693635,undefined,,54007500,N/A,651000,-50120500,0.089,3887000,1.597254005,1.591533181,6.955,4.37,0.0625,undefined,7300000,USD,United States,50771500,none,N/A,undefined,undefined,Financial Services,Credit Services,54.12
NICE,NICE Ltd,203.15,93.06,4.93,12.65,0.458085159,4.181428,28.80966384,5.87,12563264512,446571360,1651590016,-11788387456,26.041,742622016,1.358499398,1.360338371,203.425,149.54,N/A,7.05145333,63330400,USD,Israel,13439977472,buy,21.868,133.1051211,0.655206109,Technology,Software—Application,64.26
NIKL,Sprott Nickel Miners ETF,12.97,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.007378641,1,12.875,12.875,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
NIOBW,NioCorp Developments Ltd. Warra,0.5,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.111111111,1,0.45,0.45,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
NIU,Niu Technologies,1.825,-3.278669371,-0.32,2.98,-1.796531162,0.113884956,undefined,1.29,-899696320,N/A,1280873088,1143627120,8.15,102993448,1.042857143,1,1.75,1.75,0.027,undefined,77540096,CNY,China,137245968,buy,31.831,undefined,undefined,Consumer Cyclical,Auto Manufacturers,31.17
NKGNW,"NKGen Biotech, Inc. Warrants",0.061,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,8786000,N/A,0.401,20034000,1,1,0.061,0.061,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A
NISN,NiSun Intl Enterprise Developme,4.64,undefined,3.62,N/A,undefined,0.101050176,0.800719896,1.31,-98059368,23281130,124654104,105208920,31.631,3362387,2.148148148,2.12962963,4.6,2.16,0.0014,5.794785444,4017600,USD,China,19445184,none,-5.846,undefined,undefined,Financial Services,Credit Services,67.37
NKGN,"NKGen Biotech, Inc.",2.56,undefined,-2.57,,undefined,N/A,undefined,-10.45,68816008,N/A,8786000,-48782072,0.401,20034000,1.015873016,1.011904762,2.55,2.52,N/A,undefined,21889000,USD,United States,57568072,none,-2.713,undefined,undefined,Healthcare,Biotechnology,40.4
NKLA,Nikola Corporation,0.6218,46.34056795,-1.61,-40.75,74.52648432,1.072533,-1.60272064,-4.95,576903872,-449120256,364902016,-389988480,0.359,279004992,1.193474088,1.157773512,0.6032,0.521,0.1518,-0.387965304,1157629952,USD,United States,754890496,hold,-0.87,11.16679039,17.95881375,Industrials,Farm & Heavy Construction Machinery,36.98
NLSP,NLS Pharmaceutics Ltd.,0.48,undefined,-0.5,N/A,undefined,N/A,-2.153738986,N/A,13914417,-7950111,1651452,-15471012,0.051,0,1.846153846,1.731153846,0.4501,0.26,0.0061,-0.222868232,35671800,USD,Switzerland,17122464,buy,-0.971,undefined,undefined,Healthcare,Biotechnology,46.83
NKSH,"National Bankshares, Inc.",32.71,undefined,3.51,N/A,undefined,1.6424043,undefined,,138471072,N/A,53442000,-137332544,9.074,1205000,1.468132855,1.432675045,31.92,22.28,0.020299999,undefined,5891740,USD,United States,190774544,hold,N/A,undefined,undefined,Financial Services,Banks—Regional,54.68
NKTR,Nektar Therapeutics,0.55,-1.660040568,-1.55,-7.3,-3.018255578,0.640479,-1.599226597,-11.5,-149345904,-65609248,372657984,270633648,1.953,121288000,1.341463415,1.243902439,0.51,0.41,0.057600003,-0.343916241,190771008,USD,United States,102024336,hold,1.097,-0.368332202,-0.669694912,Healthcare,Biotechnology,51
NKTX,"Nkarta, Inc.",8.51,undefined,-2.5,N/A,undefined,1.226649,-3.568208425,N/A,177968784,-117035000,275612992,-88503488,5.616,89465000,6.6484375,5.484375,7.02,1.28,0.17,-2.384950369,49072300,USD,United States,364116480,buy,-1.357,undefined,undefined,Healthcare,Biotechnology,55.4
NLSPW,NLS Pharmaceutics Ltd.,0.0551,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-7950111,1651452,N/A,0.051,0,1.45,1.842105263,0.07,0.038,N/A,undefined,N/A,USD,Switzerland,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A
NMFC,New Mountain Finance Corporatio,12.83,10.07510751,1.13,1.49,0.78527728,0.9837697,12.18036668,,3121067520,106850248,83265000,-1220239000,0.821,1889156992,1.138420586,1.131898846,12.7565,11.27,0.028499998,1.053334464,101440000,USD,United States,1303504000,buy,N/A,9.391555718,0.731999666,Financial Services,Asset Management,49.68
SLCA,"U.S. Silica Holdings, Inc.",10.45,62.73168357,1.91,28.3,6.003031921,0.9793572,4.604493184,1.69,1531913344,175103632,222435008,-579199232,2.883,946024000,1.026522593,1.010805501,10.29,10.18,0.1,2.269522309,77154400,USD,United States,801634240,buy,3.519,74.53976718,7.132992075,Energy,Oil & Gas Equipment & Services,34.22
NMRK,"Newmark Group, Inc.",9.61,1.155780933,0.07,10,0.120268567,1.4134378,2.138529696,1.25,3788696576,680392896,143582000,-2211881168,0.831,1926953984,1.89733465,1.875616979,9.5,5.065,0.0239,4.493741666,151408992,USD,United States,2355463168,hold,16.262,74.19687051,7.72079818,Real Estate,Real Estate Services,49.89
NMFCZ,New Mountain Finance Corporatio,25.71,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.022673031,1.019630072,25.6335,25.14,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
NMRA,"Neumora Therapeutics, Inc.",14.66,undefined,-1.02,N/A,undefined,4.2435975,undefined,N/A,1672600192,N/A,509564992,-1666452928,3.337,6143000,1.567914439,1.501604278,14.04,9.35,0.0249,undefined,152703008,USD,United States,2176017920,buy,-9.946,undefined,undefined,Healthcare,Biotechnology,44.99
NMTC,NeuroOne Medical Technologies C,1.365,undefined,-0.65,N/A,undefined,5.249042,-3.899875419,-3.35,27691008,-8859273,5322493,-29354127,0.222,184400,1.605882353,1.564705882,1.33,0.85,0.0046,-0.350011181,25311400,USD,United States,34676620,buy,-2.355,undefined,undefined,Healthcare,Medical Devices,45.26
NNAG,99 Acquisition Group Inc.,10.24,undefined,N/A,,undefined,N/A,undefined,,102690560,N/A,644531,-132046349,0.064,102610,1.015873016,1.016507937,10.2464,10.08,0.0004,undefined,7575000,USD,United States,132690880,none,N/A,undefined,undefined,Financial Services,Shell Companies,74.78
NN,NextNav Inc.,3.9,undefined,-0.63,N/A,undefined,5.2717395,-26.42365514,-3.74,398857120,-16258625,97094000,-330315184,0.882,64777000,2.452830189,2.333333333,3.71,1.59,0.1015,-0.147595023,110157000,USD,United States,427409184,buy,-7.526,undefined,undefined,Technology,Software—Infrastructure,38.76
NNAGU,99 Acquisition Group Inc.,10.38,undefined,N/A,,undefined,N/A,undefined,N/A,104037584,N/A,644531,N/A,0.064,102610,1.023668639,1.023678501,10.3801,10.14,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,76.01
NNAGW,99 Acquisition Group Inc. Warra,0.0226,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,644531,N/A,0.064,102610,0.904,1,0.025,0.025,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
NNAGR,99 Acquisition Group Inc.,0.1501,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,644531,N/A,0.064,102610,1,1,0.1501,0.1501,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,,,N/A
NNAVW,NextNav Inc. Warrant,0.9099,undefined,-1.369,,undefined,4.694,undefined,N/A,N/A,-16258625,97094000,N/A,0.882,64777000,1.070344665,1,0.8501,0.8501,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Technology,Software—Infrastructure,N/A
NNBR,"NN, Inc.",3.92,-24.74888438,-1.18,15,-6.313490914,1.313364,6.271311322,0.59,454594720,29598750,21790000,-167147680,0.46,205839008,4.041237113,4,3.88,0.97,0.032899998,0.625068634,47352800,USD,United States,188937680,buy,18.177,13.10995877,3.344377237,Industrials,Conglomerates,57.43
NNDM,Nano Dimension Ltd.,2.09,undefined,-0.55,N/A,undefined,0.55667,-8.23744118,5.94,-293498304,-59651248,872676992,350739424,3.407,9823000,1.014563107,1.000048544,2.0601,2.06,0.0582,-0.253719566,235107008,USD,Israel,521937568,buy,2.3,undefined,undefined,Technology,Computer Hardware,44.22
NNOX,NANO-X IMAGING LTD,5.75,undefined,-1.91,N/A,undefined,1.5314286,-7.486427239,3.41,220609392,-44341752,94993000,-214452664,1.646,6237000,1.175869121,1.075664622,5.26,4.89,0.13520001,-0.76805662,57732400,USD,Israel,309445664,buy,-4.654,undefined,undefined,Healthcare,Medical Devices,35.08
NODK,"NI Holdings, Inc.",12.71,undefined,-0.53,,undefined,1.155926,3.091711161,,232856976,84586128,34506000,-229376064,1.677,1840000,1.058284763,1.06244796,12.76,12.01,0.0033,4.110992049,20575600,USD,United States,263882064,none,-16.734,undefined,undefined,Financial Services,Insurance—Property & Casualty,48.76
NOTV,"Inotiv, Inc.",3.44,undefined,-4.1,N/A,undefined,0.32465044,3.9338387,-0.18,468915680,22553124,35492000,-51938816,1.376,417640992,2.136645963,1.98757764,3.2,1.61,0.040700004,0.874463917,25790800,USD,United States,87430816,buy,10.311,undefined,undefined,Healthcare,Diagnostics & Research,45.65
NOVT,Novanta Inc.,156.49,22.38377282,2.09,3.5,0.143036442,8.743337,54.44903395,7.69,5966470656,102921376,75961000,-5562386264,2.121,404088992,1.407284173,1.388534173,154.405,111.2,0.062800005,2.874063847,35810400,USD,United States,5638347264,buy,34.453,30.78104891,0.196696587,Technology,Scientific & Technical Instruments,50.4
NOVV,Nova Vision Acquisition Corp.,11.51,undefined,-0.09,,undefined,N/A,-105.6757257,N/A,42945808,-389013,162556,-40946676,0.046,1999110,1.094106464,1.094106464,11.51,10.52,0.0008,-0.108918107,3571610,USD,Singapore,41109232,none,N/A,undefined,undefined,Financial Services,Shell Companies,60.37
NOVVW,Nova Vision Acquisition Corp. Warrant,0.0125,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-389013,162556,N/A,0.046,1999110,0.984251969,1,0.0127,0.0127,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
NOVVU,Nova Vision Acquisition Corp.,11.66,undefined,N/A,,undefined,N/A,undefined,N/A,43588700,-389013,162556,N/A,0.046,1999110,1.143137255,1.143137255,11.66,10.2,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,99.95
NOVVR,Nova Vision Acquisition Corp.,0.2138,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,-389013,162556,N/A,0.046,1999110,1,1,0.2138,0.2138,N/A,undefined,N/A,USD,Singapore,N/A,none,N/A,undefined,undefined,,,N/A
NPAB,New Providence Acquisition Corp,10.66,undefined,0.18,,undefined,N/A,55.51754446,N/A,123183792,1587527,257474,-122984054,0.022,200000,1.038986355,1.04288499,10.7,10.26,0.0001,0.192011374,8267880,USD,United States,123241528,none,N/A,undefined,undefined,Financial Services,Shell Companies,61.23
NPABU,New Providence Acquisition Corp,10.4,undefined,-0.05,,undefined,N/A,undefined,N/A,122032000,1587527,257474,N/A,0.022,200000,1.02060844,1.040235525,10.6,10.19,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,61.16
NPABW,New Providence Acquisition Corp. II Warrant,0.0495,undefined,N/A,,undefined,49.499996,undefined,N/A,N/A,1587527,257474,N/A,0.022,200000,1,1,0.0495,0.0495,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
NPCE,"Neuropace, Inc.",13.25,undefined,-1.49,N/A,undefined,22.937399,-23.18249459,-3.82,385939712,-15022500,61348000,-314246080,2.334,71694000,4.649122807,4.561403509,13,2.85,0.0057,-0.57155195,26283700,USD,United States,375594080,buy,-12.138,undefined,undefined,Healthcare,Medical Devices,73.71
NRACU,Northern Revival Acquisition Co,10.93,undefined,0.367,,undefined,N/A,undefined,N/A,87685128,443368,2953,N/A,0,819236,1.185466377,1.185466377,10.93,9.22,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,81.36
NRAC,Northern Revival Acquisition Co,11.04,undefined,0.05,,undefined,N/A,197.9011783,N/A,88161992,443368,2953,-87342711,0,819236,1.095238095,1.090277778,10.99,10.08,0,0.055785418,7947740,USD,United States,87345664,none,N/A,undefined,undefined,Financial Services,Shell Companies,70.43
NRACW,Noble Rock Acquisition Corporat,0.035,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,443368,2953,N/A,0,819236,1,1,0.035,0.035,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Financial Services,Shell Companies,N/A
NRBO,"NeuroBo Pharmaceuticals, Inc.",3.42,undefined,-43.82,N/A,undefined,0.7422871,-6.09396206,N/A,-9463774,-2722750,25837000,9681790,5.325,218000,1.184210526,1.146121884,3.31,2.888,0.0021,-0.561211239,4851560,USD,United States,16155210,strong_buy,0.761,undefined,undefined,Healthcare,Biotechnology,43.21
NRC,National Research Corporation,39.54,22.25882353,1.16,13,0.562944449,16.669495,78.74029675,11.02,985028864,12332125,3828000,-961067616,0.156,24459000,1.050199203,1.036387782,39.02,37.65,0.0121,0.502157112,24558300,USD,United States,964895616,hold,21.207,9.635712532,0.243695309,Healthcare,Health Information Services,45.03
NRDS,"NerdWallet, Inc.",14.68,undefined,0.02,N/A,undefined,3.1754758,29.75470285,13.72,1067200384,21925000,86600000,-1056800576,1.138,10400000,2.300940439,2.281347962,14.555,6.38,0.0476,0.493367387,44439500,USD,United States,1143400576,buy,38.114,undefined,undefined,Communication Services,Internet Content & Information,64.38
NRIM,Northrim BanCorp Inc,53.4,undefined,4.78,N/A,undefined,1.3175203,undefined,,267428576,N/A,127688000,-167867808,23.109,99561000,1.604085311,1.588765395,52.89,33.29,0.0088,undefined,5525440,USD,United States,295555808,strong_buy,N/A,undefined,undefined,Financial Services,Banks—Regional,47.71
NRIX,"Nurix Therapeutics, Inc.",8.19,undefined,-2.74,N/A,undefined,1.6925949,-6.109610575,0.34,144942752,-65019876,258852000,-136939008,5.337,8004000,1.940758294,1.872037915,7.9,4.22,0.139,-1.34051097,48503800,USD,United States,395791008,buy,-0.951,undefined,undefined,Healthcare,Biotechnology,39.32
NRSN,NeuroSense Therapeutics Ltd.,0.9537,undefined,-0.94,N/A,undefined,N/A,undefined,N/A,5065623,N/A,4759000,-8360360,0.469,84000,2.38425,2.25025,0.9001,0.4,0.0349,undefined,13666000,USD,Israel,13119360,buy,-0.379,undefined,undefined,Healthcare,Biotechnology,61.3
NRSNW,NEUROSENSE THERAPEUTICS LTD C/W,0.26,undefined,-0.935,,undefined,1.1689441,undefined,N/A,N/A,N/A,4759000,N/A,0.469,84000,1.443642421,1,0.1801,0.1801,N/A,undefined,N/A,USD,Israel,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A
NRXP,"NRX Pharmaceuticals, Inc.",0.428,undefined,-0.5,N/A,undefined,N/A,-2.470924212,N/A,36535828,-14752250,8902000,-27277156,0.107,10069000,1.936651584,1.828506787,0.4041,0.221,0.047,-0.17321454,85167504,USD,United States,36179156,buy,-1.105,undefined,undefined,Healthcare,Biotechnology,52.32
NRXPW,None,0.175,undefined,-6.247,,undefined,N/A,undefined,N/A,N/A,-14752250,8902000,N/A,0.107,10069000,1.247327156,1,0.1403,0.1403,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A
NSIT,"Insight Enterprises, Inc.",183.61,103.4257039,7.27,7.44,0.563290147,3.7242055,9.27427722,3.78,6753565184,644947968,244324000,-5811377504,7.5,942182016,1.6769568,1.673303498,183.21,109.49,0.1692,19.79776921,32576800,USD,United States,6055701504,hold,14.362,281.6503735,1.53395988,Technology,Electronics & Computer Distribution,70.57
NSI,National Security Emerging Mark,24.9374,undefined,N/A,,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.01951758,1.014215045,24.8077,24.46,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,N/A,N/A,N/A
NSPR,InspireMD Inc.,3.01,undefined,-1.29,N/A,undefined,1.5338942,-7.26252072,-0.28,25364880,-8931375,42998000,-23805756,1.995,1559000,3.135416667,3.125,3,0.96,0.0064,-0.414456649,21549600,USD,Israel,66803756,buy,-1.265,undefined,undefined,Healthcare,Medical Devices,64.31
NSSC,"NAPCO Security Technologies, In",33.82,8.30020284,0.93,1.5,0.245422911,8.429813,38.50895108,29.73,1178702336,32292876,74629000,-1172980472,2.03,5722000,1.904279279,1.867117117,33.16,17.76,0.0723,0.878237372,36770100,USD,United States,1247609472,buy,29.618,7.838224012,0.231762981,Industrials,Security & Protection Services,60.24
NSTS,"NSTS Bancorp, Inc.",9.51,undefined,-0.03,,undefined,0.6723458,undefined,,43329744,N/A,12431000,-38329736,2.339,5000000,1.152727273,1.154545455,9.525,8.25,0.0008,undefined,5315260,USD,United States,50760736,none,N/A,undefined,undefined,Financial Services,Banks—Regional,67.47
NSTG,"NanoString Technologies, Inc.",0.4209,undefined,-3.53,N/A,undefined,N/A,-0.248561678,-5.44,171773056,-81480752,97101000,75928948,2.018,247702000,1.169166667,1.091666667,0.393,0.36,0.14770001,-1.693342283,48118300,USD,United States,21172052,buy,-1.157,undefined,undefined,Healthcare,Medical Instruments & Supplies,37.98
NTAP,"NetApp, Inc.",86.46,43.95359026,3.24,6.7,0.508369075,23.49117,14.52231986,2.4,18127585280,1226625024,2625999872,-15465581568,12.746,2662000128,1.447513812,1.446593002,86.405,59.73,0.038,5.953594247,206031008,USD,United States,18091581440,hold,13.681,80.76600066,0.934142964,Technology,Computer Hardware,56.73
NTBL,"Notable Labs, Ltd.",1.09,undefined,-1.61,N/A,undefined,N/A,undefined,-26.31,63003056,N/A,1118000,-9323531,0.072,10871000,1.079207921,1.04950495,1.06,1.01,N/A,undefined,9001320,USD,United States,10441531,buy,-5.018,undefined,undefined,Healthcare,Biotechnology,19.29
NSYS,Nortech Systems Incorporated,9.7,undefined,0.74,N/A,undefined,0.840903,5.891466327,3.58,38268176,4510250,699000,-24914204,0.255,13104000,1.302013423,1.255033557,9.35,7.45,0.0001,1.646449197,2739380,USD,United States,25613204,none,6.334,undefined,undefined,Healthcare,Medical Devices,46.2
NTES,"NetEase, Inc.",89.44,57.00713185,5.77,2.57,0.637378487,0.49126753,3.322129904,7.25,1.99497E+11,17363712000,1.10827E+11,51684786176,34.484,11649190912,1.163825634,1.153675992,88.66,76.85,N/A,26.92248725,644952000,CNY,China,59142094848,buy,7.015,265.9919897,2.973971262,Communication Services,Electronic Gaming & Multimedia,43.68
NTGR,"NETGEAR, Inc.",13.99,-210.6927951,-3.73,54.79,-15.06024268,0.78132814,37.56655428,1.61,231958880,11026375,228044992,-188250528,7.702,43709000,1.345192308,1.324038462,13.77,10.4,0.0335,0.372405728,29608500,USD,United States,416295520,buy,-8.514,21.03571147,1.503624837,Technology,Communication Equipment,48.75
NTCT,"NetScout Systems, Inc.",21.96,8.440860041,0.92,1.78,0.384374319,0.7638498,10.27157967,2.18,1369474816,151785248,328596000,-1214149088,4.628,155324992,1.112462006,1.095491388,21.625,19.74,0.048299998,2.137937951,70996096,USD,United States,1542745088,hold,8.29,19.61525545,0.893226569,Technology,Software—Infrastructure,49.53
NTLA,"Intellia Therapeutics, Inc.",25.24,-183.4880325,-5.34,30,-7.269731872,2.194263,-4.367900479,4.54,1551676416,-517494752,854787968,-1433339520,9.545,118337000,1.113611295,1.092433267,24.76,22.665,0.1283,-5.778519937,89554896,USD,United States,2288127488,buy,-3.253,-198.55604,-7.866721079,Healthcare,Biotechnology,34.94
NTIC,Northern Technologies Internati,12.01,8.648275862,0.34,20,0.720089581,1.689549,49.9215086,6.11,117467272,2268070,6094032,-107602824,0.646,6138149,1.191468254,1.176587302,11.86,10.08,0.0032,0.240577666,9427600,USD,United States,113696856,buy,62.586,6.119358877,0.509521971,Basic Materials,Specialty Chemicals,54.48
NTNX,"Nutanix, Inc.",53.52,19.27789047,-0.72,-38.5,0.360199747,N/A,42.94015457,0.98,13103028224,302485376,1571116032,-11750137856,6.474,1352907008,2.292568002,2.296423217,53.61,23.345,0.0421,1.246385826,242690000,USD,United States,13321253888,buy,-267.923,-33.37179087,-0.623538693,Technology,Software—Infrastructure,84.31
NTRA,"Natera, Inc.",67.56,undefined,-4.51,N/A,undefined,10.10464,-41.13683165,5.42,7511528960,-197328496,936556992,-7069170240,7.795,442379008,1.830894309,1.792140921,66.13,36.9,0.0574,-1.642323856,120152000,USD,United States,8005727232,buy,-15.566,undefined,undefined,Healthcare,Diagnostics & Research,62.85
NTRB,Nutriband Inc.,2.67,undefined,-0.67,N/A,undefined,3.628258,-10.88197889,-1.47,21707740,-1921940,1265323,-19453359,0.162,2254381,1.745098039,1.725490196,2.64,1.53,0.0021,-0.245359785,7833150,USD,United States,20718682,buy,-4.689,undefined,undefined,Healthcare,Biotechnology,48.57
NTRBW,Nutriband Inc. Warrant,0.2809,undefined,-0.505,,undefined,0.23553433,undefined,N/A,N/A,-1921940,1265323,N/A,0.162,2254381,1.433163265,1.383163265,0.2711,0.196,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,Healthcare,Biotechnology,N/A
