TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,EV/EBITDA RATIO,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI,INSIDER OWNERSHIP,PRESENT VALUE,DILLUTED PRESENT VALUE,PERCENT_DROP_SINCE_SEPTEMBER
ACONW,N/A,0.0337,undefined,-6.576,N/A,undefined,0.0016445377,undefined,N/A,N/A,-4137211,11380339,N/A,16.951,0,0.9882697947214077,1.0,0.0341,0.0341,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ACRS,"Aclaris Therapeutics, Inc.",3.39,-46.05333333333334,-1.57,27.10,-13.585054080629304,3.0297565,-6.292033104157758,-5.67,270372000,-58373876,95912000,-268128000,0.885,2244000,3.2285714285714286,3.0999999999999996,3.255,1.05,0.054899998,-0.5387765677456302,108345239,USD,United States,364040000,strong_buy,-4.113,-0.2751170568561873,-15.804112653871822,-4.661980133885494,Healthcare,Biotechnology,48.60,0.02957,-2.3238332299462128,-1.5632155690319924,-4.237287103656044
ACRV,"Acrivon Therapeutics, Inc.",1.5,-27.843595505617984,-2.2,6.86,-18.56239700374532,0.38763493,-1.1576747297363401,N/A,-76407904,-40886000,129254000,79396900,4.096,2989000,1.4285714285714286,1.4095238095238094,1.48,1.05,0.16950001,-1.2957007365459419,31555126,USD,United States,49857100,none,0.872,0.05832775919732442,-16.398621456689316,-10.932414304459543,Healthcare,Biotechnology,38.01,0.20567,-296.3827283020409,-7.033878848406603,-11.24260655546674
ACT,"Enact Holdings, Inc.",43.54,undefined,4.54,N/A,undefined,1.1779922,undefined,,6470346752,N/A,582492992,-5866452672,4.037,744481024,1.391943734015345,1.3861892583120203,43.36,31.28,0.1595,undefined,144395767,USD,United States,6448945664,hold,N/A,undefined,undefined,undefined,Financial Services,Insurance - Specialty,65.95,0.79782,23.56580662240588,29.545437440689284,-1.2026314919318348
ACTG,Acacia Research Corporation,4.06,undefined,0.06,N/A,undefined,0.7123632,13.244361070697845,1.79,163150704,29569500,365723008,-17224672,3.791,106699000,1.5037037037037035,1.4388888888888887,3.885,2.7,0.0495,0.30654555386461374,96460378,USD,United States,382947680,none,3.039,0.48009478672985784,undefined,undefined,Industrials,Business Equipment & Supplies,51.18,0.01447,257.51938257333677,-5.081090617296542,0.4950504538569066
ACTU,"Actuate Therapeutics, Inc.",4.22,9.197318352059925,0.34,24.33,2.179459325132684,9.002123,-8.566930162905301,N/A,81626944,-11449474,16924764,-81626940,0.728,0,1.0445544554455446,1.0,4.04,4.04,0.0631,-0.492591852595291,23243328,USD,United States,98551704,none,N/A,undefined,-13.325070841029023,-3.157599725362328,Healthcare,Biotechnology,30.55,0.15921,N/A,N/A,-10.78224137456527
ACXP,"Acurx Pharmaceuticals, Inc.",1.96,-349.6076853932584,-8.18,43.37,-178.3712680577849,0.9405941,-1.023527038476649,N/A,-1944612,-4876828,5906802,1068040,2.833,0,1.037037037037037,1.0052910052910053,1.9,1.89,0.027999999,-1.9149469689800633,2546717,USD,United States,4838762,none,N/A,undefined,-81.84354247872321,-41.75690942792001,Healthcare,Biotechnology,26.35,0.061669998,-47.907822485951264,-14.652895109781428,-6.666662428113959
ACWI,iShares MSCI ACWI ETF,147.71,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.4588641975308643,1.4373333333333334,145.53,101.25,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,1.8759875879611487
ADAC,American Drive Acquisition Comp,9.88,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.003045685279188,1.003045685279188,9.88,9.85,N/A,undefined,N/A,None,N/A,284050016,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ACWX,iShares MSCI ACWI ex U.S. ETF,73.76,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.5056133904878548,1.4866299244743824,72.83,48.99,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,3.595510058264153
ADACU,American Drive Acquisition Comp,9.99,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0040201005025127,1.0030150753768845,9.98,9.95,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,undefined,N/A,N/A,43.95,N/A,N/A,N/A,-0.08001745191542094
ADAG,Adagene Inc.,3.1,-2.336119850187266,-0.64,-4.07,-0.7535870484475051,3.544776,-8.50866328316314,-3.36,111926928,-17171550,62828156,-71495972,1.066,6849932,2.3846153846153846,2.076923076923077,2.7,1.3,0.0016,-0.3643345490159718,47131270,USD,China,134324128,strong_buy,-3.416,-0.228494983277592,-1.329889331351933,-0.42899655850062357,Healthcare,Biotechnology,59.19,0.15511,-1.2740787353726128,-1.1713466663240775,9.154932876353186
ADACW,N/A,0.375,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.9617850730956655,1.0,0.3899,0.3899,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ADAM,"Adamas Trust, Inc.",7.98,undefined,0.19,N/A,undefined,0.8559898,undefined,,11925192704,N/A,187896992,-540030496,2.081,10830736384,1.5928143712574852,1.6027944111776447,8.03,5.01,0.028299998,undefined,90307776,USD,United States,727927488,buy,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,52.95,0.07391,0.004916171488706338,0.00492625094704626,-0.8695675661651472
ADAMG,"Adamas Trust, Inc. - 9.125% Sen",25.23,undefined,N/A,N/A,undefined,2.6821365,undefined,N/A,13478034432,N/A,187896992,N/A,2.081,10830736384,1.111453744493392,1.111453744493392,25.23,22.7,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,0.03965379428147992
ADAMH,"Adamas Trust, Inc. - 9.875% Sen",25.63,undefined,N/A,N/A,undefined,2.7256796,undefined,N/A,13515061248,N/A,187896992,N/A,2.081,10830736384,1.0313883299798792,1.0289738430583502,25.57,24.85,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,0.31311454140245204
ADAMI,"Adamas Trust, Inc. - 9.125% Sen",25.2301,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0926851450844521,1.0931139021221308,25.24,23.09,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.19739195130587284
ADAML,"Adamas Trust, Inc. - 6.875% Ser",23.4999,undefined,N/A,N/A,undefined,2.4946897,undefined,N/A,13318641664,N/A,187896992,N/A,2.081,10830736384,1.2138378099173555,1.2061002066115702,23.3501,19.36,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,1.1096265972464665
ADAMN,"Adamas Trust, Inc. - 8.00% Seri",22.505,undefined,N/A,N/A,undefined,2.3937979,undefined,N/A,13232848896,N/A,187896992,N/A,2.081,10830736384,1.1715252472670483,1.1686621551275376,22.45,19.21,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,0.3343722416575776
ADAMM,"Adamas Trust, Inc. - 7.875% Ser",25.4,undefined,N/A,N/A,undefined,2.698598,undefined,N/A,13492032512,N/A,187896992,N/A,2.081,10830736384,1.1288888888888888,1.1271111111111112,25.36,22.5,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,0.2763524536312044
ADAMO,"Adamas Trust, Inc. - 9.250% Sen",25.222,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.0149698189134808,1.0152917505030181,25.23,24.85,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,0.4460349937318091
ADAMZ,"Adamas Trust, Inc. - 7.000% Ser",19.6333,undefined,N/A,N/A,undefined,2.0868733,undefined,N/A,12971859968,N/A,187896992,N/A,2.081,10830736384,1.1721373134328357,1.1707462686567165,19.61,16.75,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,Real Estate,REIT - Mortgage,N/A,0.0,N/A,N/A,0.6835897435897356
ADBE,Adobe Inc.,257.16,273.64835955056185,17.04,10.99,1.0641171237772664,9.327364,11.98792666716631,7.58,107815247872,8805874688,6597000192,-103285498880,16.071,6656000000,1.0241334033718028,1.0,251.1001,251.1001,0.0291,21.451582674786845,410500000,USD,United States,109882499072,buy,11.666,0.5552594002855783,344.4947422956968,1.3396124680965034,Technology,Software - Application,28.38,0.00217,135.0109973939716,176.8651143196353,-8.061918466970338
ADEA,Adeia Inc.,19.03,7.599640449438203,0.63,6.14,0.3993505228291226,4.8504896,15.250961162244469,2.86,2340388864,136645744,115074000,-1892247856,1.051,448140992,1.796978281397545,1.7186024551463646,18.2,10.59,0.060399998,1.2477902079451217,109510191,USD,United States,2007321856,none,11.466,0.5457401237505949,15.051995137639134,0.7909613840062603,Technology,Software - Application,51.89,0.01824,5.383054675332172,5.125521367331835,8.742857142857149
ADBG,Leverage Shares 2X Long ADBE Da,5.33,undefined,N/A,N/A,undefined,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.048180924287119,1.0,5.085,5.085,N/A,undefined,N/A,N/A,N/A,N/A,N/A,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-15.930601392424638
ADGM,"Adagio Medical Holdings, Inc",1.01,undefined,-2.28,N/A,undefined,N/A,-1.61310861699721,N/A,38473636,-13261000,4673000,-16506636,0.221,21967000,1.616,1.568,0.98,0.625,0.0050999997,-0.6261202682557779,21179637,USD,United States,21179636,none,-1.502,-0.07714432460195172,undefined,undefined,Healthcare,Medical Devices,51.11,0.07998,N/A,N/A,-1.9417448490590443
ADI,"Analog Devices, Inc.",337.0,105.26431460674158,4.47,20.08,0.3123570166372154,4.7981467,42.17904290113636,7.69,167560527872,3904020224,3652321024,-158599463168,7.459,8961063936,2.1241727072171446,2.0853450992751337,330.84,158.65,0.0199,7.989749809873489,488628595,USD,United States,162251784192,buy,33.55,1.1693970024398743,188.15112698337285,0.5583119495055574,Technology,Semiconductors,67.73,0.0023100001,36.961247471501835,40.476528128500426,5.167893344284258
ADIL,"Adial Pharmaceuticals, Inc",2.85,-920.4157303370788,-15.0,65.97,-322.9528878375715,0.60317457,-0.8145307586951909,N/A,-1871705,-3887925,4606289,1439455,4.801,0,1.0555555555555556,1.0,2.7,2.7,0.0099,-3.4989470558060423,1111170,USD,United States,3166834,strong_buy,0.238,0.015919732441471574,-214.69906065203264,-75.33300373755532,Healthcare,Biotechnology,13.66,0.02081,-11.411296076395391,-7.099341346251035,-28.749999999999996
ADMA,ADMA Biologics Inc,16.28,30.966441947565546,0.86,35.20,1.9021155987448122,8.618021,1309.6513821869191,18.21,3732123136,2958500,61385000,-3658867928,0.258,83123000,1.205925925925926,1.1525925925925926,15.56,13.5,0.1003,0.012430789003417743,237997765,USD,United States,3720252928,none,21.325,1.4264214046822743,0.44760151864740905,0.027493950776867875,Healthcare,Biotechnology,34.03,0.0257,-1.0253471742257632,-1.622312465713865,-1.2734977200301267
ADP,"Automatic Data Processing, Inc.",217.57,145.92970786516855,10.04,9.14,0.6707253199667627,13.234998,25.335084070860077,1.59,86592413696,3457787392,2424699904,-82493359104,6.022,4477899776,1.0429009682676635,1.0,208.62,208.62,0.0247,8.587695994671863,402644364,USD,United States,84918059008,hold,13.992,0.6659685863874345,124.82071391806207,0.5737036995820292,Technology,Software - Application,13.86,0.00155,79.72670934919041,87.27988720984662,-7.286827588686716
ADPT,Adaptive Biotechnologies Corpor,15.62,-18.140112359550564,-0.39,47.95,-1.1613388194334548,10.92059,undefined,1.99,2379316224,N/A,226980000,-2162752352,1.476,210356000,2.4972022382094323,2.4092725819344527,15.07,6.255,0.075,undefined,153779418,USD,United States,2389732352,strong_buy,-61.104,-4.087224080267559,undefined,undefined,Healthcare,Biotechnology,35.62,0.020510001,-0.8374784384322426,-0.8172883051204511,-9.710978677164366
ADSE,ADS-TEC ENERGY PLC,10.49,undefined,-1.53,N/A,undefined,N/A,-21.23225053329295,-0.64,594107136,-29704124,37869000,-603037240,0.678,36871000,1.329531051964512,1.2775792141951838,10.0801,7.89,0.0044,-0.49405973161211963,60122536,EUR,Ireland,640906240,none,-21.067,-1.454903314917127,undefined,undefined,Industrials,Electrical Equipment & Parts,35.38,0.46986,-0.5040407044615266,-0.3794976471188912,-2.5092957540754046
ADSEW,ADS-TEC ENERGY PLC Warrant,0.7101,undefined,-100.834,N/A,undefined,N/A,undefined,N/A,N/A,-29704124,37869000,N/A,0.678,36871000,1.0142836737608913,1.0,0.7001,0.7001,N/A,undefined,N/A,EUR,Ireland,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
ADSK,"Autodesk, Inc.",232.59,100.90551310861424,4.94,16.29,0.43383427107190436,16.377693,19.40252047244523,4.22,47824879616,2541374976,2288999936,-45314372096,10.797,2734000128,1.0767557057543633,1.0,216.01,216.01,0.0222,11.987617811320755,212000000,USD,United States,47603372032,strong_buy,26.989,1.2845787720133268,244.86168546584693,1.0527610192435055,Technology,Software - Application,24.83,0.00207,23.261153009251366,24.004461931081217,-4.445176245561873
ADTX,"Aditxt, Inc.",0.692,undefined,-829.58,N/A,undefined,N/A,-0.12599475664254123,-37.76,4770617,-9754437,163041,-1062770,0.291,5673953,1.193103448275862,1.138793103448276,0.6605,0.58,0.028099999,-5.492292048019649,1776023,USD,United States,1225811,none,-0.236,-0.015785953177257527,undefined,undefined,Healthcare,Biotechnology,31.27,0.08801,-23.59340056998474,-12.119598454273769,4.8484806821805435
ADTN,"ADTRAN Holdings, Inc.",10.38,undefined,-0.96,N/A,undefined,5.603156,14.631384979854673,0.93,1345986688,56837000,93682000,-702670896,1.173,243832000,1.497835497835498,1.3924963924963927,9.65,6.93,0.082100004,0.7094338652350258,80115995,USD,United States,796352896,none,23.185,1.2512142471667564,undefined,undefined,Technology,Communication Equipment,57.69,0.014880001,37.442384613685185,2.6040225748304837,9.609289411949536
ADUR,Aduro Clean Technologies Inc.,11.45,-4.472921348314607,-0.47,3.05,-0.39064815269123204,26.31816,-42.58268514035954,59.24,341136832,-9018482,13093296,-354864976,0.393,141868,3.2808022922636098,3.0372492836676215,10.6,3.49,N/A,-0.2688886330737227,33539841,CAD,Canada,367958272,strong_buy,-21.039,-1.0056883365200764,-2.558973845094867,-0.22349116551046874,Industrials,Pollution & Treatment Controls,37.98,0.34508,-4.429764186101884,-1.073216846678215,-0.607642838386323
ADUS,Addus HomeCare Corporation,112.665,80.05775280898878,4.66,12.35,0.7105822820662031,1.9507365,39.017319900458716,5.10,2148837120,53371624,101918000,-1973753552,5.588,202484992,1.2664680755395685,1.2579811151079137,111.91,88.96,0.0624,2.8875637867345016,18483271,USD,United States,2075671552,none,13.687,0.7676388109927089,49.60769696536015,0.44031151613509206,Healthcare,Medical Care Facilities,58.45,0.02602,116.47061777439158,60.923092284129666,6.690342450724845
ADVB,Advanced Biomed Inc.,0.247,undefined,-0.16,N/A,undefined,1.7086331,-1.3940977087825521,N/A,4184859,-4835246,2656519,-3825024,0.123,1701878,1.1706161137440758,1.1255924170616114,0.2375,0.211,0.0067000003,-0.1771755296949035,27290710,USD,United States,6481543,none,-1.53,-0.08155650319829424,undefined,undefined,Healthcare,Diagnostics & Research,33.58,0.83122003,3.8529188111134336,0.031209953181339928,-6.7924477986991345
ADV,Advantage Solutions Inc.,0.5951,undefined,-0.78,N/A,undefined,0.28086475,1.2423352462435953,0.01,1674192640,156289872,201136992,1915376,0.616,1676108032,1.1165103189493433,1.0585365853658537,0.5642,0.533,0.077800006,0.47901723934773854,326271915,USD,United States,199221616,none,4.786,0.5157327586206897,undefined,undefined,Communication Services,Advertising Agencies,33.49,0.60745996,0.2821292954608992,0.2781508470687823,-22.814529357567096
ADXN,Addex Therapeutics Ltd,7.72,undefined,-9.43,N/A,undefined,117.50641,-15.855935849559883,-67.53,903609088,-599840,2187202,-7385422,0.019,36549,1.1858678955453148,1.1797235023041475,7.68,6.51,0.0041,-0.48688390727907027,1231998,CHF,Switzerland,9572624,none,-367.793,-24.601538461538464,undefined,undefined,Healthcare,Biotechnology,47.27,0.0,-4.633557503146215,-3.5586490321214925,0.6518894812086341
AEAQ,Activate Energy Acquisition Cor,9.9,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.012269938650307,1.012269938650307,9.9,9.78,N/A,undefined,N/A,None,N/A,310298624,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,-0.10090663537921621
AEAQU,Activate Energy Acquisition Cor,9.98,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,1.0,1.0040080160320641,10.02,9.98,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,undefined,N/A,N/A,48.64,N/A,N/A,N/A,-0.6965192975756987
AEAQW,N/A,0.2502,undefined,N/A,N/A,undefined,N/A,undefined,,N/A,N/A,N/A,N/A,N/A,N/A,0.9988023952095807,1.0,0.2505,0.2505,N/A,undefined,N/A,None,N/A,N/A,none,N/A,undefined,undefined,undefined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AEBI,Aebi Schmidt Holding AG,15.52,undefined,0.13,N/A,undefined,1.4108396,undefined,1.56,1839317632,N/A,125971000,-1025648200,1.629,813825024,1.7418630751964084,1.6352413019079686,14.57,8.91,N/A,undefined,77341785,USD,Switzerland,1151619200,none,19.563,1.4599253731343282,undefined,undefined,Industrials,Farm & Heavy Construction Machinery,54.11,0.52886003,N/A,N/A,2.105264439146948
AEC,Anfield Energy Inc.,6.83,undefined,-0.64,N/A,undefined,2.7225862,-12.162493143793538,N/A,107849232,-9708357,7242004,-105649396,0.456,11409442,3.035555555555556,2.8444444444444446,6.4,2.25,N/A,-0.5615624953906195,17288115,CAD,Canada,112891400,none,-8.713,undefined,undefined,undefined,Energy,Uranium,45.07,0.32808,-4.889620814936034,-1.1393026896546996,-0.14620105796499186
AEHL,Antelope Enterprise Holdings Li,0.59,undefined,-31.81,N/A,undefined,0.1846895,undefined,-1.38,12901726,N/A,1047000,-5334726,0.113,6879000,1.18,1.0832,0.5416,0.5,0.0293,undefined,6693381,USD,China,6381726,none,-0.894,-0.06020202020202021,undefined,undefined,Industrials,Building Products & Equipment,34.27,0.0729,N/A,N/A,-25.316457724727805
AEHR,Aehr Test Systems,33.85,-7.074606741573035,-0.3,20.12,-0.20899872205533337,6.5316157,-140.82492934204942,29.03,833524544,-7361875,30835000,-823361544,1.007,10163000,5.39872408293461,4.409888357256778,27.65,6.27,0.1595,-0.24036937322213595,30627342,USD,United States,854196544,buy,-93.918,-3.066209598432909,-5.668395960883359,-0.16745630608222625,Technology,Semiconductor Equipment & Materials,52.47,0.05353,3.208477520842914,8.443560570609353,42.0478393133609
AEI,Alset Inc.,2.51,undefined,-0.56,N/A,undefined,0.6229591,17.498423125497702,10.15,68315656,5580628,39325816,-57159216,1.011,2442238,3.585714285714286,3.3714285714285714,2.36,0.7,0.0572,0.14344149652791122,38905255,USD,United States,96485032,none,-14.495,-1.2150041911148366,undefined,undefined,Real Estate,Real Estate - Development,40.72,0.90472,-0.0709105255478612,-0.08800456423783427,2.868850046638182
AEIS,"Advanced Energy Industries, Inc",308.77,98.91529588014983,3.88,22.44,0.3203526763615307,8.6342945,96.40527761565944,7.21,11559019520,120892496,791200000,-11021251328,21.043,583299968,4.116384482069057,4.121317157712305,309.14,75.01,0.103599995,3.202832953098051,37745489,USD,United States,11812451328,buy,44.942,3.1037292817679556,81.65184773463601,0.2644422959958416,Industrials,Electrical Equipment & Parts,75.62,0.011089999,5.121627056865865,5.107646357375989,21.305102594587673
AENT,Alliance Entertainment Holding ,6.87,undefined,0.37,N/A,undefined,3.0065975,13.67101629030841,4.27,412015008,25607250,3223000,-704685032,0.063,90130000,3.1085972850678734,2.823529411764706,6.24,2.21,0.1317,0.5025229912768261,50957370,USD,United States,707908032,none,9.104,0.7542667771333885,undefined,undefined,Communication Services,Entertainment,41.07,0.93953,-2.1023145764911537,-2.4151489875151855,-3.511234404176556
AEMD,"Aethlon Medical, Inc.",2.09,undefined,209.2,N/A,undefined,0.2623559,-0.41432156165064965,N/A,-3803672,-4909267,5853493,3926532,7.689,542411,1.0867304492512477,1.0,1.9232,1.9232,0.0521,-5.044391104516689,973213,USD,United States,1926961,none,0.563,0.02891628145865434,undefined,undefined,Healthcare,Medical Devices,32.06,0.03188,-21.066402610914324,-11.042808264601549,-6.696428968666164
AENTW,Adara Acquisition Corp. Redeema,0.5611,undefined,N/A,N/A,undefined,0.26390198,undefined,N/A,N/A,25607250,3223000,N/A,0.063,90130000,1.058679245283019,1.0,0.53,0.53,N/A,undefined,N/A,USD,United States,N/A,none,N/A,undefined,undefined,undefined,,,N/A,N/A,N/A,N/A,N/A
AEP,American Electric Power Company,122.25,95.30465917602997,7.07,7.86,0.7795882141188546,2.2263114,-15.254184441270104,1.04,115360530432,-4280337408,1293100032,-66380528640,2.416,47890001920,1.2543607633901088,1.2691124563923661,123.6877,97.46,0.0344,-8.014194431086946,534094530,USD,United States,67673628672,buy,13.173,1.0683698296836983,-108.03254155943124,-0.8837017714472903,Utilities,Utilities - Regulated Electric,75.23,0.0025099998,-3.977378774355715,-3.7875287369976234,1.8919791461526276
AERT,"Aeries Technology, Inc.",0.4957,undefined,-0.09,N/A,undefined,N/A,44.603864195698925,0.96,36103996,558000,2570000,-21982550,0.053,14355000,1.220935960591133,1.1330049261083743,0.46,0.406,0.0041,0.011113386899061528,50209716,USD,Singapore,24552550,none,11.703,0.9624177631578946,undefined,undefined,Industrials,Consulting Services,46.05,0.74853,0.10483461941692732,0.27138388217730863,-0.2615711868034172
