TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
ADMA,ADMA Biologics Inc,3.56,undefined,-0.19,N/A,undefined,5.3669724,-21.280529325769006,1.64,889667520,-37624316,62512888,-726907144,0.278,151513520,1.5892857142857142,1.5624999999999998,3.5,2.24,0.041300002,-0.1672890718789183,224906000,USD,United States,789420032,buy,-149.971,undefined,undefined,Healthcare,Biotechnology,32.50
ADNWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ADOCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ADOCR,,0.1501,,-0.551,,,{},,Not Found!,,-529849,9558,,,3309278,,,0.1299,0.1299,,,,,,{},,,,,,,Not Found!
ADOC,Edoc Acquisition Corp.,11.3501,undefined,-0.7,,undefined,{},-77.90701065397877,N/A,44822676,-529849,9558,-41159922,0.003,3309278,1.1051703992210322,1.1017526777020448,11.315,10.27,0.0198,-0.14568778733419854,3636880,USD,United States,41169480,none,{},undefined,undefined,Financial Services,Shell Companies,51.01
ADPT,Adaptive Biotechnologies Corpor,5.18,-32.02963531669866,-1.26,21.60,-6.183327281215957,1.8517168,-9.529037573397623,-0.61,563650688,-78629248,417230016,-316120128,2.885,231688000,1.0464646464646463,1.0191919191919192,5.045,4.95,0.0924,-0.5436015925114089,144644992,USD,United States,733350144,buy,-3.39,-13.818540290251635,-2.667671870704949,Healthcare,Biotechnology,28.86
ADSE,ADS-TEC ENERGY PLC,7.5,undefined,-0.41,N/A,undefined,4.539952,-6.863750614825012,2.71,335663456,-53332248,34441000,-331618264,0.705,3477000,3.937007874015748,3.832020997375328,7.3,1.905,0.0067000003,-1.0926970428967442,48807900,EUR,Ireland,366059264,hold,-10.19,undefined,undefined,Industrials,Electrical Equipment & Parts,52.06
ADP,"Automatic Data Processing, Inc.",238.72,152.53896353166988,8.21,13.50,0.6389869450890997,28.109219,20.55237637344266,2.48,99792306176,4785312256,2098200064,-96510894592,5.093,3540999936,1.184949865978358,1.1794897250074456,237.62,201.46,0.0097,11.61520184636502,411987008,USD,United States,98609094656,hold,19.534,215.80643737584148,0.9040149018760116,Industrials,Staffing & Employment Services,30.96
ADSEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ADTHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
ADSK,"Autodesk, Inc.",204.06,78.3578349328215,3.96,14.93,0.3839940945448471,36.20298,20.948820830919022,3.79,44212604928,2082249984,2072999936,-41543403520,9.698,2664999936,1.1361282779355268,1.1346250208785702,203.79,179.61,0.0111,9.740882393667784,213764000,USD,United States,43616403456,buy,39.724,192.74607441996147,0.9445558875818949,Technology,Software—Application,36.58
ADTH,"AdTheorent Holding Company, Inc",1.22,-0.6688675623800384,0.18,-12.90,-0.548252100311507,0.65832424,8.950901297178149,4.89,41381020,12022250,73061000,-33666928,0.828,6832000,1.0608695652173914,1.0434782608695652,1.2,1.15,0.0089,0.1362991233502503,88204896,USD,United States,106727928,buy,5.14,-0.5064781243878783,-0.41514600359662157,Communication Services,Advertising Agencies,39.51
ADUS,Addus HomeCare Corporation,85.66,66.08867562380038,3.33,15.00,0.7715231802918561,2.0587459,17.614771203349527,5.04,1420020608,78851504,84188000,-1305736096,5.26,133250000,1.108150064683053,1.108150064683053,85.66,77.3,0.0219,4.862964100476728,16214700,USD,United States,1389924096,strong_buy,14.864,96.51256967164947,1.1266935520855648,Healthcare,Medical Care Facilities,46.01
ADTX,"Aditxt, Inc.",17.99,undefined,-152.14,N/A,undefined,{},-0.37204162795711393,-32.03,8912773,-11549690,95953,-4224898,0.504,5585805,2.4509536784741144,2.1267029972752045,15.61,7.34,0.1129,-48.3548040007871,238853,USD,United States,4320851,buy,-0.394,undefined,undefined,Healthcare,Biotechnology,45.31
ADTN,"ADTRAN Holdings, Inc.",8.11,-8.391247600767755,-0.92,2.30,-1.0346791123018195,0.8272409,-2.9746142670636013,1.11,1187934592,-214518368,127383000,-522528680,1.619,231746000,1.1585714285714286,1.1485714285714284,8.04,7.0,0.0434,-2.7264039206017148,78681800,USD,United States,649911680,buy,-45.863,-24.867315605948846,-3.06625346559172,Technology,Communication Equipment,47.75
ADV,Advantage Solutions Inc.,2.76,-32.90490595009597,-4.52,0.12,-11.922067373223179,0.8251996,3.4574013653427147,-0.61,2774238720,259083376,208678000,-696813648,0.646,1981732992,2.442477876106195,2.442477876106195,2.76,1.13,0.048899997,0.7982874154173926,324548992,USD,United States,905491648,hold,7.476,5.811409806516481,2.1055832632306095,Communication Services,Advertising Agencies,51.83
ADVM,"Adverum Biotechnologies, Inc.",1.55,undefined,-1.3,N/A,undefined,1.2933024,-2.6159835894350723,-5.38,106238168,-59839500,141452992,-28215248,1.401,91152000,2.919020715630885,2.8813559322033897,1.53,0.531,0.0112,-0.592511362173616,100993000,USD,United States,169668240,buy,-0.838,undefined,undefined,Healthcare,Biotechnology,50.29
ADVWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEAEW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEAE,AltEnergy Acquisition Corp.,10.63,undefined,0.31,,undefined,{},41.5887616784845,N/A,78037960,1808989,551407,-76387137,0.075,625003,1.0672690763052208,1.0542168674698795,10.5,9.96,0.0001,0.2555978964264117,7077480,USD,United States,76938544,none,{},undefined,undefined,Financial Services,Shell Companies,49.12
ADXN,Addex Therapeutics Ltd,0.389,undefined,-1.42,,undefined,0.7432927,-1.0256239122443307,-57.63,-2079661,-6022722,7169069,198608,0.574,232519,1.1441176470588235,1.0294117647058822,0.35,0.34,{},-0.3792813285220381,15879300,CHF,Switzerland,6970461,none,0.163,undefined,undefined,Healthcare,Biotechnology,37.12
AEAEU,,10.5,,1.276,,,{},,N/A,,1808989,551407,,,625003,,,11.0,9.8001,,,,,,{},,,,,,,60.62
AEHL,Antelope Enterprise Holdings Li,2.95,undefined,-1.64,N/A,undefined,2.4402616,0.09882532427857661,2.82,9106283,53709376,12459000,6755494,6.568,10551000,1.1007462686567164,1.0671641791044775,2.86,2.68,0.0064,29.85064831848472,1799270,CNY,China,5703506,none,-1.103,undefined,undefined,Industrials,Building Products & Equipment,32.92
AEI,Alset Inc.,1.4,undefined,-4.44,N/A,undefined,0.09977356,1.4651496877602492,-0.62,-67523256,8824469,92631056,79609537,10.03,2018668,1.1199999999999999,1.11104,1.3888,1.25,0.0001,0.9555337667512712,9235120,USD,United States,13021519,buy,-147.333,undefined,undefined,Real Estate,Real Estate—Development,49.63
AEHR,Aehr Test Systems,42.56,11.312476007677544,0.47,20.00,0.26580065807513026,16.10419,345.17838638045896,33.95,1182223872,3546375,47907000,-1179101256,1.666,6300000,3.2538226299694193,3.2224770642201834,42.15,13.08,0.2086,0.12329856584093872,28762500,USD,United States,1227008256,strong_buy,85.513,2.967685250758871,0.06972944668136444,Technology,Semiconductor Equipment & Materials,38.99
AEMD,"Aethlon Medical, Inc.",0.235,undefined,-0.5,N/A,undefined,0.42594698,-0.846519842458972,-13.34,-5916968,-6894458,12897734,7312275,0.519,1144465,1.1185149928605425,1.0,0.2101,0.2101,0.0043,-0.2776071962086224,24835300,USD,United States,5585459,hold,0.489,undefined,undefined,Healthcare,Medical Devices,26.61
AEIS,"Advanced Energy Industries, Inc",100.26,74.36928982725529,4.76,10.00,0.7417643110637869,3.3331103,43.48299517353392,5.25,3786183680,86813000,455427008,-3295365696,12.096,466716992,1.4744117647058825,1.4605882352941175,99.32,68.0,0.060399998,2.3057289315024834,37651000,USD,United States,3750792704,buy,13.331,36.02424856512518,0.3593082841125591,Industrials,Electrical Equipment & Parts,28.82
AENT,Alliance Entertainment Holding ,1.14,undefined,-0.77,N/A,undefined,0.6733021,1.3324155333489287,3.17,199492576,43209124,1034000,-126043296,0.021,144476000,1.225806451612903,1.10752688172043,1.03,0.93,0.0031,0.8555889446400354,50502200,USD,United States,127077296,buy,-9.255,undefined,undefined,Communication Services,Entertainment,22.07
AENTW,,0.0181,,{},,,0.009016394,,N/A,,43209124,1034000,,,144476000,,,0.0154,0.0154,,,,,,{},,,,,,,N/A
AEP,American Electric Power Company,79.88,44.42902111324376,3.84,5.20,0.5561970595048042,1.7063603,-9.986079291145026,0.78,85527158784,-4120962560,507400000,-40279081152,0.985,44660101120,1.058433814760832,1.0473035643301976,79.04,75.47,0.010199999,-7.999135363448608,515176000,USD,United States,40786481152,buy,12.563,-92.55045675790444,-1.1586186374299505,Utilities,Utilities—Regulated Electric,47.49
AEY,"ADDvantage Technologies Group, ",0.3725,undefined,-0.07,N/A,undefined,0.84538156,undefined,3.55,7764481,{},2832000,-3475632,0.189,5008000,1.0955882352941175,1.0999999999999999,0.374,0.34,0.0002,undefined,14982500,USD,United States,6307632,none,-3.439,undefined,undefined,Technology,Electronics & Computer Distribution,52.12
AFARU,,10.88,,{},,,{},,N/A,,{},32484,,,0,,,10.88,9.54,,,,,,{},,,,,,,68.29
AEYE,"AudioEye, Inc.",5.35,undefined,-0.74,N/A,undefined,7.298444,33.11551477816371,-2.83,59811728,1907375,4317000,-56603508,0.366,965000,1.5875370919881304,1.5281899109792285,5.15,3.37,0.0115,0.16155569484089002,11806300,USD,United States,60920508,buy,-10.002,undefined,undefined,Technology,Software—Application,51.48
AFARW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AEZS,Aeterna Zentaris Inc.,2.57,undefined,-4.54,N/A,undefined,0.4175017,-1.328696053979957,-10.74,-29282164,-9392375,42186000,30046300,8.688,230000,1.1077586206896552,1.030344827586207,2.3904,2.32,0.012999999,-1.934227163768462,4855880,USD,United States,12139700,none,1.968,undefined,undefined,Healthcare,Biotechnology,40.55
AFAR,Aura FAT Projects Acquisition C,10.76,undefined,0.23,,undefined,{},undefined,N/A,155879920,{},32484,-155879916,0.002,0,1.0738522954091816,1.0738522954091816,10.76,10.02,0.0002,undefined,11615000,USD,Singapore,155912400,none,{},undefined,undefined,Financial Services,Shell Companies,48.97
AFRIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AFCG,"AFC Gamma, Inc.",12.67,undefined,1.78,N/A,undefined,0.74842197,undefined,,264833744,{},82079400,-172618968,4.012,87714128,1.2785065590312814,1.2522704339051463,12.41,9.91,0.0311,undefined,20457700,USD,United States,254698368,buy,{},undefined,undefined,Real Estate,REIT—Specialty,39.31
AFIB,"Acutus Medical, Inc.",0.6954,undefined,-1.26,N/A,undefined,0.46728972,-0.4102679560678016,-7.64,4609768,-49593876,54516000,34034630,1.863,38779000,1.7385,1.6275,0.651,0.4,0.0084,-1.6949897980457362,29259100,USD,United States,20481370,buy,-0.066,undefined,undefined,Healthcare,Medical Devices,62.90
AFBI,"Affinity Bancshares, Inc.",15.06,undefined,1.04,,undefined,0.8129328,undefined,,33816800,{},82894000,-12853544,12.908,20000000,1.33392382639504,1.3206377325066432,14.91,11.29,0.00090000004,undefined,6421700,USD,United States,95747544,none,{},undefined,undefined,Financial Services,Banks—Regional,56.87
AFMD,Affimed N.V.,0.4763,undefined,-0.78,N/A,undefined,0.6978852,-0.9714697709920829,-5.50,-33679676,-73219128,120056000,51061376,0.804,15246000,1.0560975609756098,1.0088691796008868,0.455,0.451,0.0155,-0.4902880297691545,149339008,EUR,Germany,68994624,buy,0.311,undefined,undefined,Healthcare,Biotechnology,31.22
AFRI,Forafric Global PLC,11.15,undefined,-0.71,,undefined,8.001412,-18.488280807815983,0.71,483233984,-16210375,24827000,-279713192,0.924,201456992,1.1925133689839573,1.2106951871657754,11.32,9.35,0.0088,-0.6030847387003285,26879100,USD,Gibraltar,304540192,none,130.111,undefined,undefined,Consumer Defensive,Farm Products,55.22
AGBAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AFRM,"Affirm Holdings, Inc.",21.25,64.4806065259117,-3.07,-33.37,3.0343814835723153,2.3638282,-17.341161421865326,1.06,10821810176,-293709504,989251008,-5050562624,3.305,5451005952,2.4651972157772626,2.3225058004640373,20.02,8.62,0.1765,-1.2254081190436328,239683008,USD,United States,6039813632,hold,-11.491,25.73780415560588,1.2111907837932179,Technology,Software—Infrastructure,46.18
AGBA,AGBA Group Holding Limited,0.6879,undefined,-0.79,,undefined,18.64865,-9.273457812420187,-2.72,61291952,-5011712,3783780,-42834000,0.056,18668624,1.206842105263158,1.1578947368421053,0.66,0.57,0.0043,-0.0741794499866789,67562000,USD,Hong Kong,46617780,none,-1.306,undefined,undefined,Financial Services,Capital Markets,38.86
AFYA,Afya Limited,15.45,9.32597312859885,0.76,6.03,0.6036228562199903,0.40688452,1.7911954076102734,1.81,3528940288,413336000,741196032,-701197952,8.258,2832044032,1.5993788819875776,1.5703933747412009,15.17,9.66,0.0207,8.625524571108992,47920100,BRL,Brazil,1442393984,buy,4.038,105.84396101346259,6.8507418131691,Consumer Defensive,Education & Training Services,47.17
AGEN,Agenus Inc.,1.19,undefined,-0.83,N/A,undefined,{},-4.766416904222105,-7.78,408195360,-94765248,157852000,-290042944,0.416,97922000,1.0258620689655173,1.0,1.16,1.16,0.0779,-0.24966343144383674,379572000,USD,United States,447894944,strong_buy,-2.046,undefined,undefined,Healthcare,Biotechnology,35.33
AGAE,Allied Gaming & Entertainment I,0.889,undefined,-0.16,N/A,undefined,0.38120568,-4.310398405758515,1.12,-35617760,-7631968,75692608,43868910,2.046,7178051,1.0975308641975308,1.0617283950617282,0.86,0.81,0.0274,-0.20624543634118198,37004300,USD,United States,31823698,hold,4.988,undefined,undefined,Communication Services,Entertainment,42.95
AGILW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AGFY,Agrify Corporation,2.5,-26421.85220729367,-1097.75,20.00,-10568.740882917467,0.0092962505,-0.07340426602011753,-6.34,32725544,-55274376,2532000,-1395539,5.705,33778000,1.25,1.21,2.42,2.0,0.0182,-34.057966049477805,1622950,USD,United States,3927539,buy,-0.514,-819.7445187340725,-327.897807493629,Industrials,Engineering & Construction,36.78
AGIL,"AgileThought, Inc.",0.1792,undefined,-1.66,N/A,undefined,0.26916525,0.8670961870686272,-1.69,100161624,10830250,3779000,-4500895,0.076,95067000,1.4688524590163934,1.2295081967213115,0.15,0.122,0.053400002,0.20666680660402562,52404400,USD,United States,8279895,buy,-12.27,undefined,undefined,Technology,Information Technology Services,37.03
AGIO,"Agios Pharmaceuticals, Inc.",24.9,-150.8330134357006,-3.76,39.00,-6.0575507403895825,1.4179192,-7.621668123152831,6.12,764288704,-182100368,702566016,-664719104,12.604,78946000,1.1817750355956336,1.1580446131941147,24.4,21.07,0.1071,-3.2670013437556626,55739300,USD,United States,1367285120,buy,-2.081,-131.0562919088164,-5.263304895936402,Healthcare,Biotechnology,34.59
AGLE,"Aeglea BioTherapeutics, Inc.",11.67,undefined,-76.3,N/A,undefined,{},0.4914296316357353,-7.39,-183790144,96121376,235358000,187352044,58.146,4331000,4.387218045112782,4.349624060150376,11.57,2.66,0.0154,23.74704179142826,4047720,USD,United States,48005956,buy,0.903,undefined,undefined,Healthcare,Biotechnology,41.40
AGMH,AGM Group Holdings Inc.,1.63,undefined,0.87,,undefined,1.1514736,-2.6510333312658103,1.07,38787080,-14913175,9745862,-31002202,0.402,8997548,1.1319444444444444,1.1388888888888888,1.64,1.44,0.00029999999,-0.6148545854841103,24254800,USD,Hong Kong,40748064,none,1.514,undefined,undefined,Technology,Computer Hardware,50.75
AGNC,AGNC Investment Corp.,9.78,-0.6779884836852207,-0.12,-1.81,-0.06932397583693463,0.9478261,undefined,,40854437888,{},8940000256,2994384896,14.751,42232999936,1.3397260273972602,1.336986301369863,9.76,7.3,0.0465,undefined,606076992,USD,United States,5945615360,buy,{},undefined,undefined,Real Estate,REIT—Mortgage,46.74
AGNCL,,22.28,,{},,,2.1545892,,Not Found!,,{},8940000256,,,42232999936,,,22.3,19.052,,,,,,{},,,,,,,Not Found!
AGNCO,,23.68,,-1.86,,,2.2966182,,Not Found!,,{},8940000256,,,42232999936,,,23.5692,17.561,,,,,,{},,,,,,,Not Found!
AGNCP,,22.015,,-1.86,,,2.1333332,,Not Found!,,{},8940000256,,,42232999936,,,21.97,16.79,,,,,,{},,,,,,,Not Found!
AGNCM,AGNC Investment Corp. - Deposit,23.95,undefined,-1.86,,undefined,2.3236713,undefined,Not Found!,49454673920,{},8940000256,390345728,14.751,42232999936,1.3835932986712884,1.3819584055459273,23.9217,17.31,{},undefined,477832000,USD,United States,8549654528,none,{},undefined,undefined,Real Estate,REIT—Mortgage,Not Found!
AGNCN,AGNC Investment Corp. - Deposit,25.82,undefined,-1.86,,undefined,2.4976423,undefined,Not Found!,50575917056,{},8940000256,61585408,14.751,42232999936,1.18050475493782,1.181903803950256,25.8506,21.872,{},undefined,477832000,USD,United States,8878414848,none,{},undefined,undefined,Real Estate,REIT—Mortgage,Not Found!
AGNG,,26.3434,,{},,,{},,Not Found!,,,,,,,,,26.2886,22.94,,,,,,,,,,,,,Not Found!
AGRI,AgriFORCE  Growing Systems Ltd.,0.1535,undefined,-0.65,N/A,undefined,0.40869567,0.964483387915106,N/A,11541376,6373312,1005340,-4264622,0.026,6691800,1.91875,1.6137499999999998,0.1291,0.08,0.0209,0.15915255972611017,40045300,USD,Canada,5269962,buy,-1.029,undefined,undefined,Consumer Defensive,Farm Products,54.66
AGZD,,22.33,,{},,,{},,Not Found!,,,,,,,,,22.27,21.495,,,,,,,,,,,,,Not Found!
AGRIW,,0.0197,,-0.76,,,0.0310559,,N/A,,6373312,1005340,,,6691800,,,0.01,0.01,,,,,,{},,,,,,,N/A
AGRX,"Agile Therapeutics, Inc.",1.71,undefined,126.91,N/A,undefined,{},-0.16547261628930257,-47.72,3241862,-19908624,2785000,-605657,1.446,2694000,1.0363636363636364,1.0666666666666667,1.76,1.65,0.0055,-10.334036158649578,1926510,USD,United States,3390657,hold,-0.126,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,31.98
AGYS,"Agilysys, Inc.",65.94,3.1049136276391565,0.43,0.05,0.04708695219349646,14.904816,80.5602301665563,11.34,1606267648,20752624,107093000,-1580209144,4.281,28940000,1.4005947323704333,1.3986830926083262,65.85,47.08,0.0154,0.8185180189241102,25353900,USD,United States,1687302144,buy,105.267,5.910297096338778,0.08963143913161628,Technology,Software—Application,40.13
AHCO,AdaptHealth Corp.,8.66,3.2885988483685225,0.12,23.95,0.3797458254467116,0.5249985,38.92483031204249,0.98,3434615040,30280876,51549000,-1118962616,0.383,2313328128,1.0297265160523186,1.0,8.41,8.41,0.056900002,0.2224800963954565,136106000,USD,United States,1170511616,buy,5.891,6.097064906591801,0.704049065426305,Healthcare,Medical Devices,18.10
AHG,Akso Health Group,1.05,undefined,-0.62,N/A,undefined,2.696335,2.080959214090403,-3.47,25885214,11537612,7924468,-15627512,0.347,9686152,5.25,4.719499999999999,0.9439,0.2,{},0.5045750021866526,22866000,USD,China,23551980,none,-1.817,undefined,undefined,Healthcare,Medical Distribution,61.82
AIA,,55.18,,{},,,{},,Not Found!,,,,,,,,,56.23,44.42,,,,,,,,,,,,,Not Found!
AHI,Advanced Health Intelligence Lt,3.01,undefined,-2.01,N/A,undefined,11.825397,-6.718162408487478,N/A,23102028,-3137139,2104584,-19756606,0.271,1803436,4.703125,4.578125,2.93,0.64,{},-0.44803918348226845,7001930,AUD,Australia,21861190,buy,-1.819,undefined,undefined,Technology,Software—Application,32.01
AIBBR,,0.1169,,{},,,{},,,,{},131567,,,993965,,,0.1169,0.1169,,,,,,{},,,,,,,N/A
AIB,AIB Acquisition Corporation,11.1,undefined,1.51,,undefined,{},undefined,N/A,41138684,{},131567,-40145117,0.036,993965,1.105577689243028,1.105577689243028,11.1,10.04,0.0011999999,undefined,1472280,USD,United States,40276684,none,{},undefined,undefined,Financial Services,Shell Companies,75.66
AIBBU,,10.9087,,-0.022,,,{},,N/A,,{},131567,,,993965,,,10.875,10.1,,,,,,{},,,,,,,100.00
AIMAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,73.59
AIMAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIH,Aesthetic Medical International,0.7768,undefined,-0.38,N/A,undefined,0.77856463,undefined,-2.41,252246480,{},87877000,49184624,2.002,318888000,1.2734426229508198,1.1670491803278689,0.7119,0.61,0.0021,undefined,47557000,CNY,China,38692376,buy,-9.362,undefined,undefined,Healthcare,Medical Care Facilities,54.36
AIMBU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,69.60
AIHS,Senmiao Technology Limited,0.46,undefined,-0.52,,undefined,1.1570777,-1.38532095914285,-4.09,7204408,-2679017,1807412,-2281470,0.224,1175316,1.0697674418604652,1.073953488372093,0.4618,0.43,0.0086,-0.3320530141149523,8068040,USD,China,4088882,none,-1.69,undefined,undefined,Financial Services,Credit Services,52.48
AIMDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
AIMD,"Ainos, Inc.",0.6989,undefined,-0.93,N/A,undefined,0.43457946,14.058404602573088,-0.33,15218191,1008827,1360970,-11849513,0.067,3184000,1.2615523465703968,1.0832129963898915,0.6001,0.554,0.0097,0.04971403368715689,20292600,USD,United States,13210483,none,-1.537,undefined,undefined,Healthcare,Medical Devices,48.38
AIQ,,26.86,,{},,,{},,0.92,,,,,,,,,26.91,18.01,,,,,,,,,,,,,N/A
AIP,"Arteris, Inc.",5.98,undefined,-0.89,N/A,undefined,7.9116464,-27.3515055154051,0.31,165566320,-7887000,54974000,-158222160,1.524,4819000,1.8287461773700306,1.7886850152905198,5.849,3.27,0.0058,-0.21863513131413934,36073800,USD,United States,213196160,buy,-5.288,undefined,undefined,Technology,Semiconductors,33.63
